Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::view,,,0.955,0.955,0,0,0,0
vllm::unquantized_gemm,,,6.984,26.083,0,5.4,0,5.4
aten::linear,,,1.66,19.099,0,5.4,0,5.4
aten::t,,,2.043,4.35,0,0,0,0
aten::transpose,,,1.169,2.307,0,0,0,0
aten::as_strided,,,1.138,1.138,0,0,0,0
aten::matmul,,,6.612,13.089,0,5.4,0,5.4
empty_tensor,,,2.895,2.895,0,0,0,0
aclnnMatmul,,,3.582,3.582,5.4,5.4,5.4,5.4
vllm::maybe_chunk_residual,,,5.24,5.24,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.347,29.631,0,1.84,0,0
aten::empty,,,0.897,2.599,0,0,0,0
empty_tensor,,,1.702,1.702,0,0,0,0
aten::empty,,,0.424,1.878,0,0,0,0
empty_tensor,,,1.454,1.454,0,0,0,0
aten::empty,,,0.195,1.05,0,0,0,0
empty_tensor,,,0.855,0.855,0,0,0,0
aten::empty,,,0.346,2.384,0,0,0,0
empty_tensor,,,2.038,2.038,0,0,0,0
aclnnAddRmsNormBias,,,4.373,4.373,1.84,1.84,0,0
vllm::unquantized_gemm,,,3.879,15.745,0,19.541,0,19.541
aten::linear,,,0.881,11.866,0,19.541,0,19.541
aten::t,,,0.978,2.959,0,0,0,0
aten::transpose,,,0.514,1.981,0,0,0,0
aten::as_strided,,,1.467,1.467,0,0,0,0
aten::matmul,,,3.349,8.026,0,19.541,0,19.541
empty_tensor,,,1.218,1.218,0,0,0,0
aclnnMatmul,,,3.459,3.459,19.541,19.541,19.541,19.541
npu::npu_swiglu,,,12.472,17.194,0,3.04,0,0
empty_tensor,,,1.256,1.256,0,0,0,0
aclnnSwiGlu,,,3.466,3.466,3.04,3.04,0,0
vllm::unquantized_gemm,,,3.468,15.852,0,16.2405,0,16.2405
aten::linear,,,0.724,12.384,0,16.2405,0,16.2405
aten::t,,,0.654,1.608,0,0,0,0
aten::transpose,,,0.399,0.954,0,0,0,0
aten::as_strided,,,0.555,0.555,0,0,0,0
aten::matmul,,,2.847,10.052,0,16.2405,0,16.2405
empty_tensor,,,1.516,1.516,0,0,0,0
aclnnMatmul,,,5.689,5.689,16.2405,16.2405,16.2405,16.2405
vllm::maybe_chunk_residual,,,4.055,4.055,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.824,28.171,0,1.74,0,0
aten::empty,,,0.385,1.445,0,0,0,0
empty_tensor,,,1.06,1.06,0,0,0,0
aten::empty,,,0.233,1.234,0,0,0,0
empty_tensor,,,1.001,1.001,0,0,0,0
aten::empty,,,0.297,1.555,0,0,0,0
empty_tensor,,,1.258,1.258,0,0,0,0
aten::empty,,,0.337,2.193,0,0,0,0
empty_tensor,,,1.856,1.856,0,0,0,0
aclnnAddRmsNormBias,,,8.92,8.92,1.74,1.74,0,0
vllm::unquantized_gemm,,,4.252,18.337,0,8.5205,0,7.3605
aten::linear,,,1.074,14.085,0,8.5205,0,7.3605
aten::t,,,0.514,1.459,0,0,0,0
aten::transpose,,,0.395,0.945,0,0,0,0
aten::as_strided,,,0.55,0.55,0,0,0,0
aten::addmm,,,6.384,11.552,0,8.5205,0,7.3605
empty_tensor,,,1.282,1.282,0,0,0,0
aclnnAddmm,,,3.886,3.886,8.5205,8.5205,7.3605,7.3605
aten::split_with_sizes,,,1.692,3.292,0,0,0,0
aten::as_strided,,,0.783,0.783,0,0,0,0
aten::as_strided,,,0.402,0.402,0,0,0,0
aten::as_strided,,,0.415,0.415,0,0,0,0
vllm::npu_rotary_embedding,,,207.415,215.212,0,2.7205,0,0
aten::view,,,1.005,1.005,0,0,0,0
aten::view,,,0.486,0.486,0,0,0,0
_triton_rope,,,4.564,4.564,2.7205,2.7205,0,0
aten::view,,,1.117,1.117,0,0,0,0
aten::view,,,0.625,0.625,0,0,0,0
aten::empty,,,0.516,2.398,0,0,0,0
empty_tensor,,,1.882,1.882,0,0,0,0
aten::view,,,0.643,0.643,0,0,0,0
aten::view,,,0.462,0.462,0,0,0,0
aten::view,,,0.562,0.562,0,0,0,0
aten::view,,,0.605,0.605,0,0,0,0
vllm::unified_attention_with_output,,,94.015,816.668,0,23.4005,0,0
P12/A/0092/attention,,,304.082,722.653,0,23.4005,0,0
aten::slice,,,1.204,2.246,0,0,0,0
aten::as_strided,,,1.042,1.042,0,0,0,0
aten::slice,,,0.316,0.558,0,0,0,0
aten::as_strided,,,0.242,0.242,0,0,0,0
aten::slice,,,2.275,3.067,0,0,0,0
aten::as_strided,,,0.792,0.792,0,0,0,0
P12/A/0093/cache_write,,,94.643,117.677,0,1.42,0,0
atb::_npu_reshape_and_cache,,,18.209,23.034,0,1.42,0,0
ReshapeCacheOperation,,,4.825,4.825,1.42,1.42,0,0
P12/A/0094/fia,,,193.877,279.404,0,21.9805,0,0
aten::view,,,2.589,2.589,0,0,0,0
aten::view,,,1.077,1.077,0,0,0,0
aten::slice,,,0.901,1.715,0,0,0,0
aten::as_strided,,,0.814,0.814,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.251,53.346,0,21.4205,0,0
empty_tensor,,,3.614,3.614,0,0,0,0
empty_tensor,,,1.166,1.166,0,0,0,0
empty_tensor,,,1.022,1.022,0,0,0,0
empty_tensor,,,0.7,0.7,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.593,4.593,21.4205,21.4205,0,0
aten::view,,,0.929,0.929,0,0,0,0
aten::slice,,,0.514,1.053,0,0,0,0
aten::as_strided,,,0.539,0.539,0,0,0,0
aten::copy_,,,21.42,24.818,0,0.56,0,0
aclnnInplaceCopy,,,3.398,3.398,0.56,0.56,0,0
aten::slice,,,0.546,1.189,0,0,0,0
aten::as_strided,,,0.643,0.643,0,0,0,0
aten::copy_,,,11.157,14.43,0,0,0,0
aclnnInplaceCopy,,,3.273,3.273,0,0,0,0
aten::view,,,0.906,0.906,0,0,0,0
vllm::unquantized_gemm,,,6.95,24.802,0,5.6005,0,5.6005
aten::linear,,,1.585,17.852,0,5.6005,0,5.6005
aten::t,,,1.896,3.955,0,0,0,0
aten::transpose,,,1.085,2.059,0,0,0,0
aten::as_strided,,,0.974,0.974,0,0,0,0
aten::matmul,,,6.446,12.312,0,5.6005,0,5.6005
empty_tensor,,,2.387,2.387,0,0,0,0
aclnnMatmul,,,3.479,3.479,5.6005,5.6005,5.6005,5.6005
vllm::maybe_chunk_residual,,,5.219,5.219,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.247,37.467,0,1.82,0,0
aten::empty,,,0.847,2.343,0,0,0,0
empty_tensor,,,1.496,1.496,0,0,0,0
aten::empty,,,1.283,2.746,0,0,0,0
empty_tensor,,,1.463,1.463,0,0,0,0
aten::empty,,,0.403,1.295,0,0,0,0
empty_tensor,,,0.892,0.892,0,0,0,0
aten::empty,,,0.35,2.053,0,0,0,0
empty_tensor,,,1.703,1.703,0,0,0,0
aclnnAddRmsNormBias,,,12.783,12.783,1.82,1.82,0,0
vllm::unquantized_gemm,,,3.905,15.609,0,20.361,0,20.361
aten::linear,,,0.954,11.704,0,20.361,0,20.361
aten::t,,,1.103,2.388,0,0,0,0
aten::transpose,,,0.56,1.285,0,0,0,0
aten::as_strided,,,0.725,0.725,0,0,0,0
aten::matmul,,,3.474,8.362,0,20.361,0,20.361
empty_tensor,,,1.315,1.315,0,0,0,0
aclnnMatmul,,,3.573,3.573,20.361,20.361,20.361,20.361
npu::npu_swiglu,,,12.72,17.357,0,3.1,0,0
empty_tensor,,,1.07,1.07,0,0,0,0
aclnnSwiGlu,,,3.567,3.567,3.1,3.1,0,0
vllm::unquantized_gemm,,,3.663,14.605,0,16.5405,0,16.5405
aten::linear,,,0.757,10.942,0,16.5405,0,16.5405
aten::t,,,1.595,2.7,0,0,0,0
aten::transpose,,,0.405,1.105,0,0,0,0
aten::as_strided,,,0.7,0.7,0,0,0,0
aten::matmul,,,2.578,7.485,0,16.5405,0,16.5405
empty_tensor,,,1.356,1.356,0,0,0,0
aclnnMatmul,,,3.551,3.551,16.5405,16.5405,16.5405,16.5405
vllm::maybe_chunk_residual,,,4.509,4.509,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.935,22.538,0,1.72,0,0
aten::empty,,,0.417,1.554,0,0,0,0
empty_tensor,,,1.137,1.137,0,0,0,0
aten::empty,,,0.234,1.04,0,0,0,0
empty_tensor,,,0.806,0.806,0,0,0,0
aten::empty,,,0.449,1.877,0,0,0,0
empty_tensor,,,1.428,1.428,0,0,0,0
aten::empty,,,0.292,1.606,0,0,0,0
empty_tensor,,,1.314,1.314,0,0,0,0
aclnnAddRmsNormBias,,,3.526,3.526,1.72,1.72,0,0
vllm::unquantized_gemm,,,4.424,17.638,0,8.3605,0,7.2005
aten::linear,,,1.151,13.214,0,8.3605,0,7.2005
aten::t,,,0.648,1.581,0,0,0,0
aten::transpose,,,0.426,0.933,0,0,0,0
aten::as_strided,,,0.507,0.507,0,0,0,0
aten::addmm,,,5.654,10.482,0,8.3605,0,7.2005
empty_tensor,,,1.13,1.13,0,0,0,0
aclnnAddmm,,,3.698,3.698,8.3605,8.3605,7.2005,7.2005
aten::split_with_sizes,,,1.635,3.066,0,0,0,0
aten::as_strided,,,0.624,0.624,0,0,0,0
aten::as_strided,,,0.392,0.392,0,0,0,0
aten::as_strided,,,0.415,0.415,0,0,0,0
vllm::npu_rotary_embedding,,,204.328,214.389,0,2.8405,0,0
aten::view,,,0.902,0.902,0,0,0,0
aten::view,,,0.573,0.573,0,0,0,0
_triton_rope,,,6.952,6.952,2.8405,2.8405,0,0
aten::view,,,0.999,0.999,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::empty,,,0.588,2.433,0,0,0,0
empty_tensor,,,1.845,1.845,0,0,0,0
aten::view,,,0.646,0.646,0,0,0,0
aten::view,,,0.473,0.473,0,0,0,0
aten::view,,,0.452,0.452,0,0,0,0
aten::view,,,0.405,0.405,0,0,0,0
vllm::unified_attention_with_output,,,95.275,847.603,0,19.161,0,0
P12/A/0095/attention,,,312.696,752.328,0,19.161,0,0
aten::slice,,,1.076,2.076,0,0,0,0
aten::as_strided,,,1.0,1.0,0,0,0,0
aten::slice,,,0.516,1.051,0,0,0,0
aten::as_strided,,,0.535,0.535,0,0,0,0
aten::slice,,,2.3,3.022,0,0,0,0
aten::as_strided,,,0.722,0.722,0,0,0,0
P12/A/0096/cache_write,,,101.078,122.148,0,1.58,0,0
atb::_npu_reshape_and_cache,,,16.623,21.07,0,1.58,0,0
ReshapeCacheOperation,,,4.447,4.447,1.58,1.58,0,0
P12/A/0097/fia,,,200.356,292.765,0,17.581,0,0
aten::view,,,2.59,2.59,0,0,0,0
aten::view,,,0.88,0.88,0,0,0,0
aten::slice,,,0.885,1.502,0,0,0,0
aten::as_strided,,,0.617,0.617,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.648,60.752,0,17.021,0,0
empty_tensor,,,3.474,3.474,0,0,0,0
empty_tensor,,,1.225,1.225,0,0,0,0
empty_tensor,,,0.93,0.93,0,0,0,0
empty_tensor,,,0.857,0.857,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,11.618,11.618,17.021,17.021,0,0
aten::view,,,0.869,0.869,0,0,0,0
aten::slice,,,0.471,1.208,0,0,0,0
aten::as_strided,,,0.737,0.737,0,0,0,0
aten::copy_,,,21.836,24.608,0,0.56,0,0
aclnnInplaceCopy,,,2.772,2.772,0.56,0.56,0,0
aten::slice,,,0.517,1.208,0,0,0,0
aten::as_strided,,,0.691,0.691,0,0,0,0
aten::copy_,,,11.803,17.362,0,0,0,0
aclnnInplaceCopy,,,5.559,5.559,0,0,0,0
aten::view,,,0.916,0.916,0,0,0,0
vllm::unquantized_gemm,,,6.782,26.545,0,5.36,0,5.36
aten::linear,,,3.59,19.763,0,5.36,0,5.36
aten::t,,,1.966,3.984,0,0,0,0
aten::transpose,,,1.047,2.018,0,0,0,0
aten::as_strided,,,0.971,0.971,0,0,0,0
aten::matmul,,,6.315,12.189,0,5.36,0,5.36
empty_tensor,,,2.517,2.517,0,0,0,0
aclnnMatmul,,,3.357,3.357,5.36,5.36,5.36,5.36
vllm::maybe_chunk_residual,,,5.127,5.127,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.888,28.06,0,1.76,0,0
aten::empty,,,0.831,2.411,0,0,0,0
empty_tensor,,,1.58,1.58,0,0,0,0
aten::empty,,,0.219,1.232,0,0,0,0
empty_tensor,,,1.013,1.013,0,0,0,0
aten::empty,,,0.2,1.045,0,0,0,0
empty_tensor,,,0.845,0.845,0,0,0,0
aten::empty,,,0.458,2.298,0,0,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
aclnnAddRmsNormBias,,,4.186,4.186,1.76,1.76,0,0
vllm::unquantized_gemm,,,3.785,15.147,0,19.961,0,19.961
aten::linear,,,0.719,11.362,0,19.961,0,19.961
aten::t,,,0.896,1.985,0,0,0,0
aten::transpose,,,0.411,1.089,0,0,0,0
aten::as_strided,,,0.678,0.678,0,0,0,0
aten::matmul,,,3.629,8.658,0,19.961,0,19.961
empty_tensor,,,1.402,1.402,0,0,0,0
aclnnMatmul,,,3.627,3.627,19.961,19.961,19.961,19.961
npu::npu_swiglu,,,12.369,17.29,0,3.1,0,0
empty_tensor,,,1.129,1.129,0,0,0,0
aclnnSwiGlu,,,3.792,3.792,3.1,3.1,0,0
vllm::unquantized_gemm,,,3.215,16.507,0,16.2205,0,16.2205
aten::linear,,,0.674,13.292,0,16.2205,0,16.2205
aten::t,,,0.684,2.182,0,0,0,0
aten::transpose,,,1.044,1.498,0,0,0,0
aten::as_strided,,,0.454,0.454,0,0,0,0
aten::matmul,,,2.83,10.436,0,16.2205,0,16.2205
empty_tensor,,,1.207,1.207,0,0,0,0
aclnnMatmul,,,6.399,6.399,16.2205,16.2205,16.2205,16.2205
vllm::maybe_chunk_residual,,,3.965,3.965,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.024,22.406,0,1.82,0,0
aten::empty,,,0.596,1.613,0,0,0,0
empty_tensor,,,1.017,1.017,0,0,0,0
aten::empty,,,0.226,1.462,0,0,0,0
empty_tensor,,,1.236,1.236,0,0,0,0
aten::empty,,,0.391,1.064,0,0,0,0
empty_tensor,,,0.673,0.673,0,0,0,0
aten::empty,,,0.258,1.319,0,0,0,0
empty_tensor,,,1.061,1.061,0,0,0,0
aclnnAddRmsNormBias,,,3.924,3.924,1.82,1.82,0,0
vllm::unquantized_gemm,,,4.3,17.297,0,8.459999999999999,0,7.18
aten::linear,,,1.145,12.997,0,8.459999999999999,0,7.18
aten::t,,,0.7,1.632,0,0,0,0
aten::transpose,,,0.392,0.932,0,0,0,0
aten::as_strided,,,0.54,0.54,0,0,0,0
aten::addmm,,,5.639,10.22,0,8.459999999999999,0,7.18
empty_tensor,,,1.204,1.204,0,0,0,0
aclnnAddmm,,,3.377,3.377,8.459999999999999,8.459999999999999,7.18,7.18
aten::split_with_sizes,,,1.617,3.047,0,0,0,0
aten::as_strided,,,0.593,0.593,0,0,0,0
aten::as_strided,,,0.438,0.438,0,0,0,0
aten::as_strided,,,0.399,0.399,0,0,0,0
vllm::npu_rotary_embedding,,,204.599,212.43,0,2.88,0,0
aten::view,,,0.865,0.865,0,0,0,0
aten::view,,,0.432,0.432,0,0,0,0
_triton_rope,,,4.537,4.537,2.88,2.88,0,0
aten::view,,,0.963,0.963,0,0,0,0
aten::view,,,1.034,1.034,0,0,0,0
aten::empty,,,0.517,2.112,0,0,0,0
empty_tensor,,,1.595,1.595,0,0,0,0
aten::view,,,0.807,0.807,0,0,0,0
aten::view,,,0.795,0.795,0,0,0,0
aten::view,,,0.585,0.585,0,0,0,0
aten::view,,,0.437,0.437,0,0,0,0
vllm::unified_attention_with_output,,,97.79,879.006,0,24.361,0,0
P12/A/0098/attention,,,325.628,781.216,0,24.361,0,0
aten::slice,,,1.138,2.171,0,0,0,0
aten::as_strided,,,1.033,1.033,0,0,0,0
aten::slice,,,0.302,0.725,0,0,0,0
aten::as_strided,,,0.423,0.423,0,0,0,0
aten::slice,,,2.282,3.11,0,0,0,0
aten::as_strided,,,0.828,0.828,0,0,0,0
P12/A/0099/cache_write,,,106.192,130.135,0,1.64,0,0
atb::_npu_reshape_and_cache,,,19.905,23.943,0,1.64,0,0
ReshapeCacheOperation,,,4.038,4.038,1.64,1.64,0,0
P12/A/0100/fia,,,209.576,299.715,0,22.721,0,0
aten::view,,,2.751,2.751,0,0,0,0
aten::view,,,1.155,1.155,0,0,0,0
aten::slice,,,0.877,1.794,0,0,0,0
aten::as_strided,,,0.917,0.917,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.769,55.05,0,22.161,0,0
empty_tensor,,,4.018,4.018,0,0,0,0
empty_tensor,,,1.785,1.785,0,0,0,0
empty_tensor,,,1.102,1.102,0,0,0,0
empty_tensor,,,0.929,0.929,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.447,4.447,22.161,22.161,0,0
aten::view,,,0.893,0.893,0,0,0,0
aten::slice,,,0.64,1.194,0,0,0,0
aten::as_strided,,,0.554,0.554,0,0,0,0
aten::copy_,,,23.842,27.302,0,0.56,0,0
aclnnInplaceCopy,,,3.46,3.46,0.56,0.56,0,0
aten::slice,,,0.512,1.222,0,0,0,0
aten::as_strided,,,0.71,0.71,0,0,0,0
aten::copy_,,,12.02,18.51,0,0,0,0
aclnnInplaceCopy,,,6.49,6.49,0,0,0,0
aten::view,,,1.032,1.032,0,0,0,0
vllm::unquantized_gemm,,,7.354,33.509,0,5.3,0,5.3
aten::linear,,,1.641,26.155,0,5.3,0,5.3
aten::t,,,2.086,4.237,0,0,0,0
aten::transpose,,,1.205,2.151,0,0,0,0
aten::as_strided,,,0.946,0.946,0,0,0,0
aten::matmul,,,6.577,20.277,0,5.3,0,5.3
empty_tensor,,,2.814,2.814,0,0,0,0
aclnnMatmul,,,10.886,10.886,5.3,5.3,5.3,5.3
vllm::maybe_chunk_residual,,,5.766,5.766,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.078,29.299,0,1.74,0,0
aten::empty,,,1.012,2.676,0,0,0,0
empty_tensor,,,1.664,1.664,0,0,0,0
aten::empty,,,0.229,1.523,0,0,0,0
empty_tensor,,,1.294,1.294,0,0,0,0
aten::empty,,,0.414,1.33,0,0,0,0
empty_tensor,,,0.916,0.916,0,0,0,0
aten::empty,,,0.343,2.147,0,0,0,0
empty_tensor,,,1.804,1.804,0,0,0,0
aclnnAddRmsNormBias,,,3.545,3.545,1.74,1.74,0,0
vllm::unquantized_gemm,,,4.363,16.181,0,21.4605,0,21.4605
aten::linear,,,0.858,11.818,0,21.4605,0,21.4605
aten::t,,,0.942,2.116,0,0,0,0
aten::transpose,,,0.522,1.174,0,0,0,0
aten::as_strided,,,0.652,0.652,0,0,0,0
aten::matmul,,,3.746,8.844,0,21.4605,0,21.4605
empty_tensor,,,1.222,1.222,0,0,0,0
aclnnMatmul,,,3.876,3.876,21.4605,21.4605,21.4605,21.4605
npu::npu_swiglu,,,12.58,16.934,0,3.0205,0,0
empty_tensor,,,1.113,1.113,0,0,0,0
aclnnSwiGlu,,,3.241,3.241,3.0205,3.0205,0,0
vllm::unquantized_gemm,,,3.427,13.6,0,16.5205,0,16.5205
aten::linear,,,0.732,10.173,0,16.5205,0,16.5205
aten::t,,,0.72,1.596,0,0,0,0
aten::transpose,,,0.355,0.876,0,0,0,0
aten::as_strided,,,0.521,0.521,0,0,0,0
aten::matmul,,,2.789,7.845,0,16.5205,0,16.5205
empty_tensor,,,1.498,1.498,0,0,0,0
aclnnMatmul,,,3.558,3.558,16.5205,16.5205,16.5205,16.5205
vllm::maybe_chunk_residual,,,3.996,3.996,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.673,22.091,0,1.7,0,0
aten::empty,,,0.392,1.464,0,0,0,0
empty_tensor,,,1.072,1.072,0,0,0,0
aten::empty,,,0.385,1.282,0,0,0,0
empty_tensor,,,0.897,0.897,0,0,0,0
aten::empty,,,0.297,1.478,0,0,0,0
empty_tensor,,,1.181,1.181,0,0,0,0
aten::empty,,,0.504,1.573,0,0,0,0
empty_tensor,,,1.069,1.069,0,0,0,0
aclnnAddRmsNormBias,,,3.621,3.621,1.7,1.7,0,0
vllm::unquantized_gemm,,,4.218,17.56,0,8.6,0,7.42
aten::linear,,,1.148,13.342,0,8.6,0,7.42
aten::t,,,0.702,1.689,0,0,0,0
aten::transpose,,,0.48,0.987,0,0,0,0
aten::as_strided,,,0.507,0.507,0,0,0,0
aten::addmm,,,5.527,10.505,0,8.6,0,7.42
empty_tensor,,,1.866,1.866,0,0,0,0
aclnnAddmm,,,3.112,3.112,8.6,8.6,7.42,7.42
aten::split_with_sizes,,,1.799,3.027,0,0,0,0
aten::as_strided,,,0.611,0.611,0,0,0,0
aten::as_strided,,,0.235,0.235,0,0,0,0
aten::as_strided,,,0.382,0.382,0,0,0,0
vllm::npu_rotary_embedding,,,206.617,216.881,0,3.3,0,0
aten::view,,,0.827,0.827,0,0,0,0
aten::view,,,0.522,0.522,0,0,0,0
_triton_rope,,,7.241,7.241,3.3,3.3,0,0
aten::view,,,0.987,0.987,0,0,0,0
aten::view,,,0.687,0.687,0,0,0,0
aten::empty,,,0.503,2.227,0,0,0,0
empty_tensor,,,1.724,1.724,0,0,0,0
aten::view,,,0.667,0.667,0,0,0,0
aten::view,,,0.463,0.463,0,0,0,0
aten::view,,,0.564,0.564,0,0,0,0
aten::view,,,0.556,0.556,0,0,0,0
vllm::unified_attention_with_output,,,96.067,826.326,0,26.021,0,0
P12/A/0101/attention,,,300.471,730.259,0,26.021,0,0
aten::slice,,,1.161,2.266,0,0,0,0
aten::as_strided,,,1.105,1.105,0,0,0,0
aten::slice,,,0.28,0.565,0,0,0,0
aten::as_strided,,,0.285,0.285,0,0,0,0
aten::slice,,,2.377,3.248,0,0,0,0
aten::as_strided,,,0.871,0.871,0,0,0,0
P12/A/0102/cache_write,,,95.146,115.956,0,1.52,0,0
atb::_npu_reshape_and_cache,,,16.81,20.81,0,1.52,0,0
ReshapeCacheOperation,,,4.0,4.0,1.52,1.52,0,0
P12/A/0103/fia,,,204.13,291.002,0,24.500999999999998,0,0
aten::view,,,3.337,3.337,0,0,0,0
aten::view,,,1.04,1.04,0,0,0,0
aten::slice,,,0.758,1.468,0,0,0,0
aten::as_strided,,,0.71,0.71,0,0,0,0
npu::npu_fused_infer_attention_score,,,43.278,54.174,0,23.941,0,0
empty_tensor,,,3.718,3.718,0,0,0,0
empty_tensor,,,1.142,1.142,0,0,0,0
empty_tensor,,,0.776,0.776,0,0,0,0
empty_tensor,,,0.598,0.598,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.662,4.662,23.941,23.941,0,0
aten::view,,,0.902,0.902,0,0,0,0
aten::slice,,,0.595,1.2,0,0,0,0
aten::as_strided,,,0.605,0.605,0,0,0,0
aten::copy_,,,21.735,24.751,0,0.56,0,0
aclnnInplaceCopy,,,3.016,3.016,0.56,0.56,0,0
aten::slice,,,0.61,1.225,0,0,0,0
aten::as_strided,,,0.615,0.615,0,0,0,0
aten::copy_,,,11.926,15.526,0,0,0,0
aclnnInplaceCopy,,,3.6,3.6,0,0,0,0
aten::view,,,0.92,0.92,0,0,0,0
vllm::unquantized_gemm,,,6.913,25.476,0,5.5605,0,5.5605
aten::linear,,,1.639,18.563,0,5.5605,0,5.5605
aten::t,,,1.877,3.797,0,0,0,0
aten::transpose,,,0.984,1.92,0,0,0,0
aten::as_strided,,,0.936,0.936,0,0,0,0
aten::matmul,,,6.544,13.127,0,5.5605,0,5.5605
empty_tensor,,,2.399,2.399,0,0,0,0
aclnnMatmul,,,4.184,4.184,5.5605,5.5605,5.5605,5.5605
vllm::maybe_chunk_residual,,,5.41,5.41,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.866,29.648,0,1.6605,0,0
aten::empty,,,0.948,2.629,0,0,0,0
empty_tensor,,,1.681,1.681,0,0,0,0
aten::empty,,,0.347,2.713,0,0,0,0
empty_tensor,,,2.366,2.366,0,0,0,0
aten::empty,,,0.214,1.136,0,0,0,0
empty_tensor,,,0.922,0.922,0,0,0,0
aten::empty,,,0.323,2.29,0,0,0,0
empty_tensor,,,1.967,1.967,0,0,0,0
aclnnAddRmsNormBias,,,4.014,4.014,1.6605,1.6605,0,0
vllm::unquantized_gemm,,,3.877,15.703,0,22.921,0,22.921
aten::linear,,,0.901,11.826,0,22.921,0,22.921
aten::t,,,0.972,2.8,0,0,0,0
aten::transpose,,,0.458,1.828,0,0,0,0
aten::as_strided,,,1.37,1.37,0,0,0,0
aten::matmul,,,3.402,8.125,0,22.921,0,22.921
empty_tensor,,,1.219,1.219,0,0,0,0
aclnnMatmul,,,3.504,3.504,22.921,22.921,22.921,22.921
npu::npu_swiglu,,,12.907,25.494,0,3.02,0,0
empty_tensor,,,1.13,1.13,0,0,0,0
aclnnSwiGlu,,,11.457,11.457,3.02,3.02,0,0
vllm::unquantized_gemm,,,3.723,16.547,0,16.361,0,16.361
aten::linear,,,0.791,12.824,0,16.361,0,16.361
aten::t,,,0.761,1.848,0,0,0,0
aten::transpose,,,0.47,1.087,0,0,0,0
aten::as_strided,,,0.617,0.617,0,0,0,0
aten::matmul,,,2.814,10.185,0,16.361,0,16.361
empty_tensor,,,1.254,1.254,0,0,0,0
aclnnMatmul,,,6.117,6.117,16.361,16.361,16.361,16.361
vllm::maybe_chunk_residual,,,4.122,4.122,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.064,24.201,0,2.06,0,0
aten::empty,,,0.43,1.587,0,0,0,0
empty_tensor,,,1.157,1.157,0,0,0,0
aten::empty,,,0.217,1.27,0,0,0,0
empty_tensor,,,1.053,1.053,0,0,0,0
aten::empty,,,0.375,1.344,0,0,0,0
empty_tensor,,,0.969,0.969,0,0,0,0
aten::empty,,,0.765,2.178,0,0,0,0
empty_tensor,,,1.413,1.413,0,0,0,0
aclnnAddRmsNormBias,,,3.758,3.758,2.06,2.06,0,0
vllm::unquantized_gemm,,,4.538,17.715,0,8.000499999999999,0,6.76
aten::linear,,,1.15,13.177,0,8.000499999999999,0,6.76
aten::t,,,0.542,1.724,0,0,0,0
aten::transpose,,,0.467,1.182,0,0,0,0
aten::as_strided,,,0.715,0.715,0,0,0,0
aten::addmm,,,5.905,10.303,0,8.000499999999999,0,6.76
empty_tensor,,,1.29,1.29,0,0,0,0
aclnnAddmm,,,3.108,3.108,8.000499999999999,8.000499999999999,6.76,6.76
aten::split_with_sizes,,,1.738,3.244,0,0,0,0
aten::as_strided,,,0.66,0.66,0,0,0,0
aten::as_strided,,,0.362,0.362,0,0,0,0
aten::as_strided,,,0.484,0.484,0,0,0,0
vllm::npu_rotary_embedding,,,204.27,211.889,0,2.84,0,0
aten::view,,,1.028,1.028,0,0,0,0
aten::view,,,0.339,0.339,0,0,0,0
_triton_rope,,,4.682,4.682,2.84,2.84,0,0
aten::view,,,0.922,0.922,0,0,0,0
aten::view,,,0.648,0.648,0,0,0,0
aten::empty,,,0.494,2.532,0,0,0,0
empty_tensor,,,2.038,2.038,0,0,0,0
aten::view,,,0.717,0.717,0,0,0,0
aten::view,,,0.503,0.503,0,0,0,0
aten::view,,,0.452,0.452,0,0,0,0
aten::view,,,0.392,0.392,0,0,0,0
vllm::unified_attention_with_output,,,96.514,856.076,0,22.6615,0,0
P12/A/0104/attention,,,310.221,759.562,0,22.6615,0,0
aten::slice,,,1.228,3.869,0,0,0,0
aten::as_strided,,,2.641,2.641,0,0,0,0
aten::slice,,,0.536,1.009,0,0,0,0
