Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnAddRmsNormBias,,,2.483,2.483,10.7005,10.7005,0,0
vllm::unquantized_gemm,,,4.101,15.945,0,10.2805,0,9.2205
aten::linear,,,1.102,11.844,0,10.2805,0,9.2205
aten::t,,,0.614,1.456,0,0,0,0
aten::transpose,,,0.338,0.842,0,0,0,0
aten::as_strided,,,0.504,0.504,0,0,0,0
aten::addmm,,,5.582,9.286,0,10.2805,0,9.2205
empty_tensor,,,1.245,1.245,0,0,0,0
aclnnAddmm,,,2.459,2.459,10.2805,10.2805,9.2205,9.2205
aten::split_with_sizes,,,2.475,3.776,0,0,0,0
aten::as_strided,,,0.589,0.589,0,0,0,0
aten::as_strided,,,0.342,0.342,0,0,0,0
aten::as_strided,,,0.37,0.37,0,0,0,0
vllm::npu_rotary_embedding,,,214.69,236.53,0,17.561,0,0
aten::view,,,0.948,0.948,0,0,0,0
aten::view,,,0.412,0.412,0,0,0,0
aten::contiguous,,,0.864,8.787,0,2.8605,0,0
aten::clone,,,1.128,7.923,0,2.8605,0,0
empty_tensor,,,1.456,1.456,0,0,0,0
aten::copy_,,,2.731,5.339,0,2.8605,0,0
aclnnInplaceCopy,,,2.608,2.608,2.8605,2.8605,0,0
aten::contiguous,,,0.506,4.334,0,2.56,0,0
aten::clone,,,0.44,3.828,0,2.56,0,0
empty_tensor,,,0.967,0.967,0,0,0,0
aten::copy_,,,1.678,2.421,0,2.56,0,0
aclnnInplaceCopy,,,0.743,0.743,2.56,2.56,0,0
_triton_rope,,,5.953,5.953,12.1405,12.1405,0,0
aten::view,,,0.915,0.915,0,0,0,0
aten::view,,,0.491,0.491,0,0,0,0
aten::empty,,,1.447,2.924,0,0,0,0
empty_tensor,,,1.477,1.477,0,0,0,0
aten::reshape,,,0.881,1.36,0,0,0,0
aten::view,,,0.479,0.479,0,0,0,0
aten::reshape,,,0.391,0.72,0,0,0,0
aten::view,,,0.329,0.329,0,0,0,0
aten::reshape,,,0.355,0.699,0,0,0,0
aten::view,,,0.344,0.344,0,0,0,0
aten::reshape,,,3.319,4.912,0,0,0,0
aten::_reshape_alias,,,0.742,1.593,0,0,0,0
aten::view,,,0.851,0.851,0,0,0,0
vllm::unified_attention_with_output,,,100.014,840.573,0,51.202,0,0
P12/A/0049/attention,,,286.017,740.559,0,51.202,0,0
aten::slice,,,1.424,2.9,0,0,0,0
aten::as_strided,,,1.476,1.476,0,0,0,0
aten::slice,,,0.294,0.853,0,0,0,0
aten::as_strided,,,0.559,0.559,0,0,0,0
aten::slice,,,2.527,3.29,0,0,0,0
aten::as_strided,,,0.763,0.763,0,0,0,0
P12/A/0050/cache_write,,,93.887,140.462,0,12.7405,0,0
atb::_npu_reshape_and_cache,,,28.764,46.575,0,12.7405,0,0
aten::contiguous,,,0.887,14.552,0,2.62,0,0
aten::clone,,,1.391,13.665,0,2.62,0,0
empty_tensor,,,3.185,3.185,0,0,0,0
aten::copy_,,,5.097,9.089,0,2.62,0,0
aclnnInplaceCopy,,,3.992,3.992,2.62,2.62,0,0
ReshapeCacheOperation,,,3.259,3.259,10.1205,10.1205,0,0
P12/A/0051/fia,,,198.355,294.388,0,38.461499999999994,0,0
aten::slice,,,0.997,2.057,0,0,0,0
aten::as_strided,,,1.06,1.06,0,0,0,0
aten::slice,,,0.341,0.644,0,0,0,0
aten::as_strided,,,0.303,0.303,0,0,0,0
aten::slice,,,0.294,0.739,0,0,0,0
aten::as_strided,,,0.445,0.445,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.036,74.336,0,37.4415,0,0
empty_tensor,,,2.614,2.614,0,0,0,0
empty_tensor,,,1.031,1.031,0,0,0,0
empty_tensor,,,0.616,0.616,0,0,0,0
empty_tensor,,,2.613,2.613,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.426,4.426,37.4415,37.4415,0,0
aten::view,,,1.226,1.226,0,0,0,0
aten::slice,,,4.384,4.884,0,0,0,0
aten::as_strided,,,0.5,0.5,0,0,0,0
aten::copy_,,,11.146,12.147,0,1.02,0,0
aclnnInplaceCopy,,,1.001,1.001,1.02,1.02,0,0
aten::slice,,,0.58,1.301,0,0,0,0
aten::as_strided,,,0.721,0.721,0,0,0,0
aten::copy_,,,8.88,11.348,0,0,0,0
aclnnInplaceCopy,,,2.468,2.468,0,0,0,0
P12/A/0052/acl_dispatch,,,194.844,820.469,0,126.645,0,62.363
npu_fx_compiler inference,,,226.622,625.625,0,126.645,0,62.363
aten::reshape,,,2.054,3.576,0,0,0,0
aten::view,,,1.522,1.522,0,0,0,0
vllm::unquantized_gemm,,,7.57,29.347,0,7.3005,0,7.3005
aten::linear,,,1.873,21.777,0,7.3005,0,7.3005
aten::t,,,2.535,4.98,0,0,0,0
aten::transpose,,,1.202,2.445,0,0,0,0
aten::as_strided,,,1.243,1.243,0,0,0,0
aten::matmul,,,6.472,14.924,0,7.3005,0,7.3005
empty_tensor,,,3.361,3.361,0,0,0,0
aclnnMatmul,,,5.091,5.091,7.3005,7.3005,7.3005,7.3005
vllm::maybe_chunk_residual,,,5.408,5.408,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.849,28.125,0,18.5405,0,0
aten::empty,,,1.033,3.12,0,0,0,0
empty_tensor,,,2.087,2.087,0,0,0,0
aten::empty,,,0.417,1.822,0,0,0,0
empty_tensor,,,1.405,1.405,0,0,0,0
aten::empty,,,0.467,1.465,0,0,0,0
empty_tensor,,,0.998,0.998,0,0,0,0
aten::empty,,,0.347,2.672,0,0,0,0
empty_tensor,,,2.325,2.325,0,0,0,0
aclnnAddRmsNormBias,,,3.197,3.197,18.5405,18.5405,0,0
vllm::unquantized_gemm,,,3.762,13.367,0,23.641,0,23.641
aten::linear,,,1.03,9.605,0,23.641,0,23.641
aten::t,,,0.694,2.25,0,0,0,0
aten::transpose,,,0.493,1.556,0,0,0,0
aten::as_strided,,,1.063,1.063,0,0,0,0
aten::matmul,,,2.651,6.325,0,23.641,0,23.641
empty_tensor,,,1.186,1.186,0,0,0,0
aclnnMatmul,,,2.488,2.488,23.641,23.641,23.641,23.641
npu::npu_swiglu,,,9.966,20.397,0,15.6205,0,0
empty_tensor,,,1.107,1.107,0,0,0,0
aclnnSwiGlu,,,9.324,9.324,15.6205,15.6205,0,0
vllm::unquantized_gemm,,,3.487,12.088,0,22.001,0,22.001
aten::linear,,,0.584,8.601,0,22.001,0,22.001
aten::t,,,0.745,1.767,0,0,0,0
aten::transpose,,,0.504,1.022,0,0,0,0
aten::as_strided,,,0.518,0.518,0,0,0,0
aten::matmul,,,2.02,6.25,0,22.001,0,22.001
empty_tensor,,,1.125,1.125,0,0,0,0
aclnnMatmul,,,3.105,3.105,22.001,22.001,22.001,22.001
vllm::maybe_chunk_residual,,,3.858,3.858,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.474,16.643,0,12.3405,0,0
aten::empty,,,0.412,1.97,0,0,0,0
empty_tensor,,,1.558,1.558,0,0,0,0
aten::empty,,,0.399,1.181,0,0,0,0
empty_tensor,,,0.782,0.782,0,0,0,0
aten::empty,,,0.195,0.952,0,0,0,0
empty_tensor,,,0.757,0.757,0,0,0,0
aten::empty,,,0.464,1.654,0,0,0,0
empty_tensor,,,1.19,1.19,0,0,0,0
aclnnAddRmsNormBias,,,2.412,2.412,12.3405,12.3405,0,0
vllm::unquantized_gemm,,,4.083,15.529,0,10.5805,0,9.4205
aten::linear,,,1.088,11.446,0,10.5805,0,9.4205
aten::t,,,0.545,1.464,0,0,0,0
aten::transpose,,,0.289,0.919,0,0,0,0
aten::as_strided,,,0.63,0.63,0,0,0,0
aten::addmm,,,5.256,8.894,0,10.5805,0,9.4205
empty_tensor,,,1.071,1.071,0,0,0,0
aclnnAddmm,,,2.567,2.567,10.5805,10.5805,9.4205,9.4205
aten::split_with_sizes,,,2.564,4.018,0,0,0,0
aten::as_strided,,,0.823,0.823,0,0,0,0
aten::as_strided,,,0.365,0.365,0,0,0,0
aten::as_strided,,,0.266,0.266,0,0,0,0
vllm::npu_rotary_embedding,,,213.955,235.115,0,16.6205,0,0
aten::view,,,0.836,0.836,0,0,0,0
aten::view,,,0.503,0.503,0,0,0,0
aten::contiguous,,,0.779,8.707,0,2.56,0,0
aten::clone,,,1.141,7.928,0,2.56,0,0
empty_tensor,,,1.312,1.312,0,0,0,0
aten::copy_,,,2.919,5.475,0,2.56,0,0
aclnnInplaceCopy,,,2.556,2.556,2.56,2.56,0,0
aten::contiguous,,,0.33,5.629,0,2.42,0,0
aten::clone,,,0.773,5.299,0,2.42,0,0
empty_tensor,,,0.901,0.901,0,0,0,0
aten::copy_,,,1.475,3.625,0,2.42,0,0
aclnnInplaceCopy,,,2.15,2.15,2.42,2.42,0,0
_triton_rope,,,3.59,3.59,11.6405,11.6405,0,0
aten::view,,,1.133,1.133,0,0,0,0
aten::view,,,0.762,0.762,0,0,0,0
aten::empty,,,1.204,3.292,0,0,0,0
empty_tensor,,,2.088,2.088,0,0,0,0
aten::reshape,,,0.916,1.471,0,0,0,0
aten::view,,,0.555,0.555,0,0,0,0
aten::reshape,,,0.418,0.846,0,0,0,0
aten::view,,,0.428,0.428,0,0,0,0
aten::reshape,,,0.544,1.511,0,0,0,0
aten::view,,,0.967,0.967,0,0,0,0
aten::reshape,,,3.153,4.412,0,0,0,0
aten::_reshape_alias,,,0.771,1.259,0,0,0,0
aten::view,,,0.488,0.488,0,0,0,0
vllm::unified_attention_with_output,,,105.804,857.925,0,46.302,0,0
P12/A/0053/attention,,,304.183,752.121,0,46.302,0,0
aten::slice,,,1.471,2.926,0,0,0,0
aten::as_strided,,,1.455,1.455,0,0,0,0
aten::slice,,,0.312,0.862,0,0,0,0
aten::as_strided,,,0.55,0.55,0,0,0,0
aten::slice,,,2.473,3.288,0,0,0,0
aten::as_strided,,,0.815,0.815,0,0,0,0
P12/A/0054/cache_write,,,94.496,138.153,0,12.660499999999999,0,0
atb::_npu_reshape_and_cache,,,21.412,43.657,0,12.660499999999999,0,0
aten::contiguous,,,0.841,20.549,0,2.68,0,0
aten::clone,,,1.478,19.708,0,2.68,0,0
empty_tensor,,,3.495,3.495,0,0,0,0
aten::copy_,,,5.013,14.735,0,2.68,0,0
aclnnInplaceCopy,,,9.722,9.722,2.68,2.68,0,0
ReshapeCacheOperation,,,1.696,1.696,9.9805,9.9805,0,0
P12/A/0055/fia,,,199.651,290.459,0,33.6415,0,0
aten::slice,,,0.997,2.202,0,0,0,0
aten::as_strided,,,1.205,1.205,0,0,0,0
aten::slice,,,0.483,1.02,0,0,0,0
aten::as_strided,,,0.537,0.537,0,0,0,0
aten::slice,,,0.259,0.782,0,0,0,0
aten::as_strided,,,0.523,0.523,0,0,0,0
npu::npu_fused_infer_attention_score,,,60.898,70.359,0,32.6215,0,0
empty_tensor,,,2.817,2.817,0,0,0,0
empty_tensor,,,1.085,1.085,0,0,0,0
empty_tensor,,,0.687,0.687,0,0,0,0
empty_tensor,,,1.273,1.273,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.599,3.599,32.6215,32.6215,0,0
aten::view,,,1.204,1.204,0,0,0,0
aten::slice,,,0.557,1.321,0,0,0,0
aten::as_strided,,,0.764,0.764,0,0,0,0
aten::copy_,,,11.067,13.92,0,1.02,0,0
aclnnInplaceCopy,,,2.853,2.853,1.02,1.02,0,0
aten::slice,,,0.618,1.366,0,0,0,0
aten::as_strided,,,0.748,0.748,0,0,0,0
aten::copy_,,,8.209,10.884,0,0,0,0
aclnnInplaceCopy,,,2.675,2.675,0,0,0,0
P12/A/0056/acl_dispatch,,,196.404,830.755,0,123.325,0,62.141999999999996
npu_fx_compiler inference,,,226.222,634.351,0,123.325,0,62.141999999999996
aten::reshape,,,1.679,2.869,0,0,0,0
aten::view,,,1.19,1.19,0,0,0,0
vllm::unquantized_gemm,,,7.628,27.045,0,7.6,0,7.6
aten::linear,,,1.744,19.417,0,7.6,0,7.6
aten::t,,,2.504,4.887,0,0,0,0
aten::transpose,,,1.155,2.383,0,0,0,0
aten::as_strided,,,1.228,1.228,0,0,0,0
aten::matmul,,,6.658,12.786,0,7.6,0,7.6
empty_tensor,,,3.192,3.192,0,0,0,0
aclnnMatmul,,,2.936,2.936,7.6,7.6,7.6,7.6
vllm::maybe_chunk_residual,,,5.262,5.262,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.665,27.306,0,16.201,0,0
aten::empty,,,1.084,3.055,0,0,0,0
empty_tensor,,,1.971,1.971,0,0,0,0
aten::empty,,,0.572,1.669,0,0,0,0
empty_tensor,,,1.097,1.097,0,0,0,0
aten::empty,,,0.235,1.12,0,0,0,0
empty_tensor,,,0.885,0.885,0,0,0,0
aten::empty,,,0.361,2.708,0,0,0,0
empty_tensor,,,2.347,2.347,0,0,0,0
aclnnAddRmsNormBias,,,3.089,3.089,16.201,16.201,0,0
vllm::unquantized_gemm,,,4.04,13.45,0,23.341,0,23.341
aten::linear,,,0.834,9.41,0,23.341,0,23.341
aten::t,,,0.821,2.151,0,0,0,0
aten::transpose,,,0.515,1.33,0,0,0,0
aten::as_strided,,,0.815,0.815,0,0,0,0
aten::matmul,,,2.651,6.425,0,23.341,0,23.341
empty_tensor,,,1.245,1.245,0,0,0,0
aclnnMatmul,,,2.529,2.529,23.341,23.341,23.341,23.341
npu::npu_swiglu,,,9.565,29.374,0,14.5205,0,0
empty_tensor,,,1.148,1.148,0,0,0,0
aclnnSwiGlu,,,18.661,18.661,14.5205,14.5205,0,0
vllm::unquantized_gemm,,,3.451,12.179,0,22.0005,0,22.0005
aten::linear,,,0.571,8.728,0,22.0005,0,22.0005
aten::t,,,0.931,2.074,0,0,0,0
aten::transpose,,,0.469,1.143,0,0,0,0
aten::as_strided,,,0.674,0.674,0,0,0,0
aten::matmul,,,2.453,6.083,0,22.0005,0,22.0005
empty_tensor,,,1.068,1.068,0,0,0,0
aclnnMatmul,,,2.562,2.562,22.0005,22.0005,22.0005,22.0005
vllm::maybe_chunk_residual,,,3.92,3.92,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.047,21.321,0,12.2205,0,0
aten::empty,,,0.471,8.272,0,0,0,0
empty_tensor,,,7.801,7.801,0,0,0,0
aten::empty,,,0.239,1.066,0,0,0,0
empty_tensor,,,0.827,0.827,0,0,0,0
aten::empty,,,0.301,1.106,0,0,0,0
empty_tensor,,,0.805,0.805,0,0,0,0
aten::empty,,,0.283,1.439,0,0,0,0
empty_tensor,,,1.156,1.156,0,0,0,0
aclnnAddRmsNormBias,,,2.391,2.391,12.2205,12.2205,0,0
vllm::unquantized_gemm,,,4.209,15.728,0,10.3205,0,9.2005
aten::linear,,,1.146,11.519,0,10.3205,0,9.2005
aten::t,,,0.63,1.736,0,0,0,0
aten::transpose,,,0.595,1.106,0,0,0,0
aten::as_strided,,,0.511,0.511,0,0,0,0
aten::addmm,,,5.113,8.637,0,10.3205,0,9.2005
empty_tensor,,,1.227,1.227,0,0,0,0
aclnnAddmm,,,2.297,2.297,10.3205,10.3205,9.2005,9.2005
aten::split_with_sizes,,,2.505,3.956,0,0,0,0
aten::as_strided,,,0.681,0.681,0,0,0,0
aten::as_strided,,,0.382,0.382,0,0,0,0
aten::as_strided,,,0.388,0.388,0,0,0,0
vllm::npu_rotary_embedding,,,213.342,234.977,0,17.121,0,0
aten::view,,,0.924,0.924,0,0,0,0
aten::view,,,0.478,0.478,0,0,0,0
aten::contiguous,,,0.872,9.343,0,3.0405,0,0
aten::clone,,,1.128,8.471,0,3.0405,0,0
empty_tensor,,,1.328,1.328,0,0,0,0
aten::copy_,,,3.265,6.015,0,3.0405,0,0
aclnnInplaceCopy,,,2.75,2.75,3.0405,3.0405,0,0
aten::contiguous,,,0.539,4.334,0,2.36,0,0
aten::clone,,,0.444,3.795,0,2.36,0,0
empty_tensor,,,0.896,0.896,0,0,0,0
aten::copy_,,,1.538,2.455,0,2.36,0,0
aclnnInplaceCopy,,,0.917,0.917,2.36,2.36,0,0
_triton_rope,,,4.973,4.973,11.7205,11.7205,0,0
aten::view,,,0.985,0.985,0,0,0,0
aten::view,,,0.598,0.598,0,0,0,0
aten::empty,,,1.258,3.003,0,0,0,0
empty_tensor,,,1.745,1.745,0,0,0,0
aten::reshape,,,0.981,1.466,0,0,0,0
aten::view,,,0.485,0.485,0,0,0,0
aten::reshape,,,0.607,0.92,0,0,0,0
aten::view,,,0.313,0.313,0,0,0,0
aten::reshape,,,0.396,0.789,0,0,0,0
aten::view,,,0.393,0.393,0,0,0,0
aten::reshape,,,3.312,4.564,0,0,0,0
aten::_reshape_alias,,,0.731,1.252,0,0,0,0
aten::view,,,0.521,0.521,0,0,0,0
vllm::unified_attention_with_output,,,102.923,845.523,0,48.082,0,0
P12/A/0057/attention,,,294.121,742.6,0,48.082,0,0
aten::slice,,,1.448,2.791,0,0,0,0
aten::as_strided,,,1.343,1.343,0,0,0,0
aten::slice,,,0.369,1.086,0,0,0,0
aten::as_strided,,,0.717,0.717,0,0,0,0
aten::slice,,,2.293,3.102,0,0,0,0
aten::as_strided,,,0.809,0.809,0,0,0,0
P12/A/0058/cache_write,,,96.083,138.58,0,13.0205,0,0
atb::_npu_reshape_and_cache,,,22.369,42.497,0,13.0205,0,0
aten::contiguous,,,1.442,17.41,0,2.68,0,0
aten::clone,,,1.433,15.968,0,2.68,0,0
empty_tensor,,,3.194,3.194,0,0,0,0
aten::copy_,,,4.867,11.341,0,2.68,0,0
aclnnInplaceCopy,,,6.474,6.474,2.68,2.68,0,0
ReshapeCacheOperation,,,2.718,2.718,10.3405,10.3405,0,0
P12/A/0059/fia,,,199.704,288.435,0,35.0615,0,0
aten::slice,,,0.937,2.11,0,0,0,0
aten::as_strided,,,1.173,1.173,0,0,0,0
aten::slice,,,0.359,0.762,0,0,0,0
aten::as_strided,,,0.403,0.403,0,0,0,0
aten::slice,,,0.258,0.729,0,0,0,0
aten::as_strided,,,0.471,0.471,0,0,0,0
npu::npu_fused_infer_attention_score,,,61.332,70.731,0,34.0415,0,0
empty_tensor,,,2.659,2.659,0,0,0,0
empty_tensor,,,1.693,1.693,0,0,0,0
empty_tensor,,,0.759,0.759,0,0,0,0
empty_tensor,,,0.921,0.921,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.367,3.367,34.0415,34.0415,0,0
aten::view,,,1.187,1.187,0,0,0,0
aten::slice,,,0.567,1.092,0,0,0,0
aten::as_strided,,,0.525,0.525,0,0,0,0
aten::copy_,,,11.09,12.12,0,1.02,0,0
aclnnInplaceCopy,,,1.03,1.03,1.02,1.02,0,0
aten::slice,,,0.577,1.274,0,0,0,0
aten::as_strided,,,0.697,0.697,0,0,0,0
aten::copy_,,,8.304,13.211,0,0,0,0
aclnnInplaceCopy,,,4.907,4.907,0,0,0,0
P12/A/0060/acl_dispatch,,,193.49,823.932,0,122.605,0,61.463
npu_fx_compiler inference,,,227.187,630.442,0,122.605,0,61.463
aten::reshape,,,1.771,2.937,0,0,0,0
aten::view,,,1.166,1.166,0,0,0,0
vllm::unquantized_gemm,,,7.611,27.727,0,7.2805,0,7.2805
aten::linear,,,1.704,20.116,0,7.2805,0,7.2805
aten::t,,,2.523,5.912,0,0,0,0
aten::transpose,,,1.615,3.389,0,0,0,0
aten::as_strided,,,1.774,1.774,0,0,0,0
aten::matmul,,,6.283,12.5,0,7.2805,0,7.2805
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMatmul,,,2.717,2.717,7.2805,7.2805,7.2805,7.2805
vllm::maybe_chunk_residual,,,5.513,5.513,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.443,26.272,0,16.7605,0,0
aten::empty,,,1.1,2.782,0,0,0,0
empty_tensor,,,1.682,1.682,0,0,0,0
aten::empty,,,0.281,1.468,0,0,0,0
empty_tensor,,,1.187,1.187,0,0,0,0
aten::empty,,,0.467,1.426,0,0,0,0
empty_tensor,,,0.959,0.959,0,0,0,0
aten::empty,,,0.365,2.115,0,0,0,0
empty_tensor,,,1.75,1.75,0,0,0,0
aclnnAddRmsNormBias,,,3.038,3.038,16.7605,16.7605,0,0
vllm::unquantized_gemm,,,4.08,13.132,0,23.761,0,23.761
aten::linear,,,0.704,9.052,0,23.761,0,23.761
aten::t,,,0.731,1.871,0,0,0,0
aten::transpose,,,0.467,1.14,0,0,0,0
aten::as_strided,,,0.673,0.673,0,0,0,0
aten::matmul,,,2.53,6.477,0,23.761,0,23.761
empty_tensor,,,1.459,1.459,0,0,0,0
aclnnMatmul,,,2.488,2.488,23.761,23.761,23.761,23.761
npu::npu_swiglu,,,9.494,21.058,0,16.4805,0,0
empty_tensor,,,1.242,1.242,0,0,0,0
aclnnSwiGlu,,,10.322,10.322,16.4805,16.4805,0,0
vllm::unquantized_gemm,,,3.501,11.523,0,21.521,0,21.521
aten::linear,,,0.609,8.022,0,21.521,0,21.521
aten::t,,,0.577,1.818,0,0,0,0
aten::transpose,,,0.598,1.241,0,0,0,0
aten::as_strided,,,0.643,0.643,0,0,0,0
aten::matmul,,,2.062,5.595,0,21.521,0,21.521
empty_tensor,,,1.104,1.104,0,0,0,0
aclnnMatmul,,,2.429,2.429,21.521,21.521,21.521,21.521
vllm::maybe_chunk_residual,,,3.958,3.958,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.504,18.72,0,10.3405,0,0
aten::empty,,,0.325,1.817,0,0,0,0
empty_tensor,,,1.492,1.492,0,0,0,0
aten::empty,,,0.593,1.425,0,0,0,0
empty_tensor,,,0.832,0.832,0,0,0,0
aten::empty,,,0.197,0.906,0,0,0,0
empty_tensor,,,0.709,0.709,0,0,0,0
aten::empty,,,2.366,3.607,0,0,0,0
empty_tensor,,,1.241,1.241,0,0,0,0
aclnnAddRmsNormBias,,,2.461,2.461,10.3405,10.3405,0,0
vllm::unquantized_gemm,,,4.142,15.843,0,9.9805,0,8.9005
aten::linear,,,1.033,11.701,0,9.9805,0,8.9005
aten::t,,,0.519,1.793,0,0,0,0
aten::transpose,,,0.452,1.274,0,0,0,0
aten::as_strided,,,0.822,0.822,0,0,0,0
aten::addmm,,,5.265,8.875,0,9.9805,0,8.9005
empty_tensor,,,1.301,1.301,0,0,0,0
aclnnAddmm,,,2.309,2.309,9.9805,9.9805,8.9005,8.9005
aten::split_with_sizes,,,2.656,4.073,0,0,0,0
aten::as_strided,,,0.681,0.681,0,0,0,0
aten::as_strided,,,0.385,0.385,0,0,0,0
aten::as_strided,,,0.351,0.351,0,0,0,0
vllm::npu_rotary_embedding,,,220.909,240.211,0,16.4805,0,0
aten::view,,,0.846,0.846,0,0,0,0
aten::view,,,0.428,0.428,0,0,0,0
aten::contiguous,,,0.814,8.696,0,2.48,0,0
aten::clone,,,1.365,7.882,0,2.48,0,0
empty_tensor,,,1.18,1.18,0,0,0,0
aten::copy_,,,2.857,5.337,0,2.48,0,0
aclnnInplaceCopy,,,2.48,2.48,2.48,2.48,0,0
aten::contiguous,,,0.287,4.384,0,2.34,0,0
aten::clone,,,0.518,4.097,0,2.34,0,0
empty_tensor,,,0.908,0.908,0,0,0,0
aten::copy_,,,1.491,2.671,0,2.34,0,0
aclnnInplaceCopy,,,1.18,1.18,2.34,2.34,0,0
_triton_rope,,,3.485,3.485,11.6605,11.6605,0,0
aten::view,,,0.968,0.968,0,0,0,0
aten::view,,,0.495,0.495,0,0,0,0
aten::empty,,,1.483,4.83,0,0,0,0
empty_tensor,,,3.347,3.347,0,0,0,0
aten::reshape,,,0.867,1.41,0,0,0,0
aten::view,,,0.543,0.543,0,0,0,0
aten::reshape,,,0.444,0.832,0,0,0,0
aten::view,,,0.388,0.388,0,0,0,0
aten::reshape,,,0.416,0.759,0,0,0,0
aten::view,,,0.343,0.343,0,0,0,0
aten::reshape,,,3.225,4.457,0,0,0,0
aten::_reshape_alias,,,0.645,1.232,0,0,0,0
aten::view,,,0.587,0.587,0,0,0,0
vllm::unified_attention_with_output,,,104.383,831.967,0,44.362,0,0
P12/A/0061/attention,,,281.43,727.584,0,44.362,0,0
aten::slice,,,1.604,3.106,0,0,0,0
aten::as_strided,,,1.502,1.502,0,0,0,0
aten::slice,,,0.49,0.923,0,0,0,0
aten::as_strided,,,0.433,0.433,0,0,0,0
aten::slice,,,2.296,2.996,0,0,0,0
aten::as_strided,,,0.7,0.7,0,0,0,0
P12/A/0062/cache_write,,,98.087,139.354,0,12.541,0,0
atb::_npu_reshape_and_cache,,,21.269,41.267,0,12.541,0,0
aten::contiguous,,,0.792,17.255,0,2.5405,0,0
aten::clone,,,1.544,16.463,0,2.5405,0,0
empty_tensor,,,3.504,3.504,0,0,0,0
aten::copy_,,,5.005,11.415,0,2.5405,0,0
aclnnInplaceCopy,,,6.41,6.41,2.5405,2.5405,0,0
ReshapeCacheOperation,,,2.743,2.743,10.0005,10.0005,0,0
P12/A/0063/fia,,,198.736,287.401,0,31.821,0,0
aten::slice,,,0.902,2.048,0,0,0,0
aten::as_strided,,,1.146,1.146,0,0,0,0
aten::slice,,,0.502,1.062,0,0,0,0
aten::as_strided,,,0.56,0.56,0,0,0,0
aten::slice,,,0.407,1.004,0,0,0,0
aten::as_strided,,,0.597,0.597,0,0,0,0
npu::npu_fused_infer_attention_score,,,61.522,70.173,0,30.821,0,0
empty_tensor,,,3.053,3.053,0,0,0,0
empty_tensor,,,1.021,1.021,0,0,0,0
empty_tensor,,,0.658,0.658,0,0,0,0
empty_tensor,,,0.65,0.65,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.269,3.269,30.821,30.821,0,0
aten::view,,,1.228,1.228,0,0,0,0
aten::slice,,,0.519,1.226,0,0,0,0
aten::as_strided,,,0.707,0.707,0,0,0,0
aten::copy_,,,10.918,11.924,0,1.0,0,0
aclnnInplaceCopy,,,1.006,1.006,1.0,1.0,0,0
aten::slice,,,0.541,1.299,0,0,0,0
aten::as_strided,,,0.758,0.758,0,0,0,0
aten::copy_,,,8.324,11.075,0,0,0,0
aclnnInplaceCopy,,,2.751,2.751,0,0,0,0
P12/A/0064/acl_dispatch,,,206.29,836.368,0,123.3255,0,62.583
npu_fx_compiler inference,,,229.011,630.078,0,123.3255,0,62.583
aten::reshape,,,1.675,2.869,0,0,0,0
aten::view,,,1.194,1.194,0,0,0,0
vllm::unquantized_gemm,,,8.226,27.547,0,7.5605,0,7.5605
aten::linear,,,1.773,19.321,0,7.5605,0,7.5605
aten::t,,,2.461,4.714,0,0,0,0
aten::transpose,,,1.147,2.253,0,0,0,0
aten::as_strided,,,1.106,1.106,0,0,0,0
aten::matmul,,,6.583,12.834,0,7.5605,0,7.5605
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnMatmul,,,3.031,3.031,7.5605,7.5605,7.5605,7.5605
vllm::maybe_chunk_residual,,,5.333,5.333,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.58,28.994,0,15.9205,0,0
aten::empty,,,1.009,2.952,0,0,0,0
empty_tensor,,,1.943,1.943,0,0,0,0
aten::empty,,,0.338,1.808,0,0,0,0
empty_tensor,,,1.47,1.47,0,0,0,0
aten::empty,,,0.392,1.187,0,0,0,0
empty_tensor,,,0.795,0.795,0,0,0,0
aten::empty,,,0.444,2.312,0,0,0,0
empty_tensor,,,1.868,1.868,0,0,0,0
aclnnAddRmsNormBias,,,5.155,5.155,15.9205,15.9205,0,0
vllm::unquantized_gemm,,,4.041,13.687,0,23.221,0,23.221
aten::linear,,,0.689,9.646,0,23.221,0,23.221
aten::t,,,1.063,2.227,0,0,0,0
aten::transpose,,,0.529,1.164,0,0,0,0
aten::as_strided,,,0.635,0.635,0,0,0,0
aten::matmul,,,2.981,6.73,0,23.221,0,23.221
