Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,2383,46,FusedInferAttentionScore,FusedInferAttentionScore,dynamic,MIX_AIC,1790269978331568.110	,20.281,11.040000,24,48,NO,"""10,14,64;10,2,64;10,2,64;;2048,2048;1;1;;;;;;;;;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""10,14,64;""",DT_BF16;FLOAT,ND;ND,0
0,4294967295,2385,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978332026.049	,5.640,437.719000,19,0,NO,"""10,896;896,896""",DT_BF16;DT_BF16,ND;ND,"""10,896""",DT_BF16,ND,N/A
0,4294967295,2386,46,AddRmsNormBias,AddRmsNormBias,dynamic,AI_VECTOR_CORE,1790269978332187.115	,2.940,155.360000,10,0,NO,"""10,896;10,896;896;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""10,896;10,1;10,896""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A
0,4294967295,2387,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978332326.341	,19.520,136.310000,22,0,NO,"""10,896;9728,896""",DT_BF16;DT_BF16,ND;ND,"""10,9728""",DT_BF16,ND,N/A
0,4294967295,2388,46,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1790269978332453.566	,5.220,107.730000,10,0,NO,"""10,9728""",DT_BF16,ND,"""10,4864""",DT_BF16,ND,N/A
0,4294967295,2389,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978332585.191	,16.561,126.530000,19,0,NO,"""10,4864;896,4864""",DT_BF16;DT_BF16,ND;ND,"""10,896""",DT_BF16,ND,N/A
0,4294967295,2390,46,AddRmsNormBias,AddRmsNormBias,dynamic,AI_VECTOR_CORE,1790269978332732.897	,2.760,131.189000,10,0,NO,"""10,896;10,896;896;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""10,896;10,1;10,896""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A
0,4294967295,2391,46,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1790269978332907.664	,8.480,171.990000,48,0,NO,"""10,896;1;2;1""",DT_BF16;INT64;INT64;INT32,ND;ND;ND;ND,"""1,896""",DT_BF16,ND,N/A
0,4294967295,2392,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978332953.346	,221.409,37.020000,24,0,NO,"""1,896;151936,896""",DT_BF16;DT_BF16,ND;ND,"""1,151936""",DT_BF16,ND,N/A
0,4294967295,2393,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790269978333453.646	,7.300,279.091000,48,0,NO,"""1,151936""",DT_BF16,ND,"""1,151936""",FLOAT,ND,N/A
