Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::as_strided,,,1.409,1.409,0,0,0,0
aten::addmm,,,8.074,12.592,0,9.280000000000001,0,8.24
empty_tensor,,,1.998,1.998,0,0,0,0
aclnnAddmm,,,2.52,2.52,9.280000000000001,9.280000000000001,8.24,8.24
aten::split_with_sizes,,,1.97,3.71,0,0,0,0
aten::as_strided,,,1.194,1.194,0,0,0,0
aten::as_strided,,,0.309,0.309,0,0,0,0
aten::as_strided,,,0.237,0.237,0,0,0,0
vllm::npu_rotary_embedding,,,168.712,829.689,0,8.582,0,0
aten::view,,,1.573,1.573,0,0,0,0
aten::view,,,0.566,0.566,0,0,0,0
aten::contiguous,,,0.935,12.951,0,2.221,0,0
aten::clone,,,2.291,12.016,0,2.221,0,0
empty_tensor,,,2.195,2.195,0,0,0,0
aten::copy_,,,4.798,7.53,0,2.221,0,0
aclnnInplaceCopy,,,2.732,2.732,2.221,2.221,0,0
aten::contiguous,,,0.562,5.371,0,2.26,0,0
aten::clone,,,0.512,4.809,0,2.26,0,0
empty_tensor,,,1.324,1.324,0,0,0,0
aten::copy_,,,1.988,2.973,0,2.26,0,0
aclnnInplaceCopy,,,0.985,0.985,2.26,2.26,0,0
P13/672358/00278/jit_run,,,478.47,637.113,0,4.101,0,0
P13/672358/00279/launch,,,148.229,158.643,0,4.101,0,0
_triton_rope,,,10.414,10.414,4.101,4.101,0,0
aten::view,,,2.804,2.804,0,0,0,0
aten::view,,,0.599,0.599,0,0,0,0
aten::empty,,,1.016,5.484,0,0,0,0
empty_tensor,,,4.468,4.468,0,0,0,0
aten::view,,,1.031,1.031,0,0,0,0
aten::view,,,0.619,0.619,0,0,0,0
aten::view,,,0.448,0.448,0,0,0,0
aten::view,,,0.797,0.797,0,0,0,0
vllm::unified_attention_with_output,,,96.927,1146.582,0,25.94,0,0
P13/672358/00280/attention,,,278.924,1049.655,0,25.94,0,0
aten::slice,,,1.712,3.193,0,0,0,0
aten::as_strided,,,1.481,1.481,0,0,0,0
aten::slice,,,0.353,0.874,0,0,0,0
aten::as_strided,,,0.521,0.521,0,0,0,0
aten::slice,,,4.868,5.758,0,0,0,0
aten::as_strided,,,0.89,0.89,0,0,0,0
P13/672358/00281/cache_write,,,145.462,264.267,0,5.359999999999999,0,0
P13/672358/00282/torch_api,,,79.165,118.805,0,5.359999999999999,0,0
atb::_npu_reshape_and_cache,,,20.43,39.64,0,5.359999999999999,0,0
aten::contiguous,,,0.947,17.411,0,2.34,0,0
aten::clone,,,2.076,16.464,0,2.34,0,0
empty_tensor,,,3.89,3.89,0,0,0,0
aten::copy_,,,7.025,10.498,0,2.34,0,0
aclnnInplaceCopy,,,3.473,3.473,2.34,2.34,0,0
ReshapeCacheOperation,,,1.799,1.799,3.02,3.02,0,0
P13/672358/00283/fia,,,253.37,480.837,0,20.580000000000002,0,0
aten::slice,,,1.277,2.711,0,0,0,0
aten::as_strided,,,1.434,1.434,0,0,0,0
aten::slice,,,0.539,0.942,0,0,0,0
aten::as_strided,,,0.403,0.403,0,0,0,0
aten::slice,,,0.721,1.147,0,0,0,0
aten::as_strided,,,0.426,0.426,0,0,0,0
P13/672358/00284/torch_api,,,107.806,195.744,0,19.96,0,0
npu::npu_fused_infer_attention_score,,,77.104,87.938,0,19.96,0,0
empty_tensor,,,3.757,3.757,0,0,0,0
empty_tensor,,,1.319,1.319,0,0,0,0
empty_tensor,,,0.892,0.892,0,0,0,0
empty_tensor,,,0.975,0.975,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.891,3.891,19.96,19.96,0,0
aten::view,,,2.464,2.464,0,0,0,0
aten::slice,,,1.029,2.34,0,0,0,0
aten::as_strided,,,1.311,1.311,0,0,0,0
aten::copy_,,,19.02,22.119,0,0.62,0,0
aclnnInplaceCopy,,,3.099,3.099,0.62,0.62,0,0
aten::slice,,,0.792,1.842,0,0,0,0
aten::as_strided,,,1.05,1.05,0,0,0,0
aten::copy_,,,10.667,13.96,0,0,0,0
aclnnInplaceCopy,,,3.293,3.293,0,0,0,0
aten::view,,,1.413,1.413,0,0,0,0
vllm::unquantized_gemm,,,75.445,177.948,0,5.66,0,5.66
P13/672358/00285/linear,,,80.693,102.503,0,5.66,0,5.66
aten::linear,,,1.887,21.81,0,5.66,0,5.66
aten::t,,,2.647,5.27,0,0,0,0
aten::transpose,,,1.3,2.623,0,0,0,0
aten::as_strided,,,1.323,1.323,0,0,0,0
aten::matmul,,,7.991,14.653,0,5.66,0,5.66
empty_tensor,,,4.154,4.154,0,0,0,0
aclnnMatmul,,,2.508,2.508,5.66,5.66,5.66,5.66
vllm::maybe_chunk_residual,,,6.155,6.155,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.083,30.915,0,2.76,0,0
aten::empty,,,1.22,4.407,0,0,0,0
empty_tensor,,,3.187,3.187,0,0,0,0
aten::empty,,,0.253,1.405,0,0,0,0
empty_tensor,,,1.152,1.152,0,0,0,0
aten::empty,,,0.197,1.406,0,0,0,0
empty_tensor,,,1.209,1.209,0,0,0,0
aten::empty,,,0.404,2.815,0,0,0,0
empty_tensor,,,2.411,2.411,0,0,0,0
aclnnAddRmsNormBias,,,3.799,3.799,2.76,2.76,0,0
vllm::unquantized_gemm,,,70.253,174.411,0,18.721,0,18.721
P13/672358/00286/linear,,,84.883,104.158,0,18.721,0,18.721
aten::linear,,,1.283,19.275,0,18.721,0,18.721
aten::t,,,1.466,3.735,0,0,0,0
aten::transpose,,,0.929,2.269,0,0,0,0
aten::as_strided,,,1.34,1.34,0,0,0,0
aten::matmul,,,5.849,14.257,0,18.721,0,18.721
empty_tensor,,,2.314,2.314,0,0,0,0
aclnnMatmul,,,6.094,6.094,18.721,18.721,18.721,18.721
npu::npu_swiglu,,,15.371,20.345,0,5.16,0,0
empty_tensor,,,2.319,2.319,0,0,0,0
aclnnSwiGlu,,,2.655,2.655,5.16,5.16,0,0
vllm::unquantized_gemm,,,66.692,153.457,0,16.76,0,16.76
P13/672358/00287/linear,,,73.041,86.765,0,16.76,0,16.76
aten::linear,,,1.219,13.724,0,16.76,0,16.76
aten::t,,,1.169,3.2,0,0,0,0
aten::transpose,,,0.722,2.031,0,0,0,0
aten::as_strided,,,1.309,1.309,0,0,0,0
aten::matmul,,,4.56,9.305,0,16.76,0,16.76
empty_tensor,,,2.105,2.105,0,0,0,0
aclnnMatmul,,,2.64,2.64,16.76,16.76,16.76,16.76
vllm::maybe_chunk_residual,,,5.294,5.294,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.185,24.941,0,2.881,0,0
aten::empty,,,0.697,3.043,0,0,0,0
empty_tensor,,,2.346,2.346,0,0,0,0
aten::empty,,,0.278,1.555,0,0,0,0
empty_tensor,,,1.277,1.277,0,0,0,0
aten::empty,,,0.498,1.71,0,0,0,0
empty_tensor,,,1.212,1.212,0,0,0,0
aten::empty,,,0.387,2.335,0,0,0,0
empty_tensor,,,1.948,1.948,0,0,0,0
aclnnAddRmsNormBias,,,3.113,3.113,2.881,2.881,0,0
vllm::unquantized_gemm,,,80.034,186.933,0,8.5,0,7.44
P13/672358/00288/linear,,,89.734,106.899,0,8.5,0,7.44
aten::linear,,,1.366,17.165,0,8.5,0,7.44
aten::t,,,1.131,3.196,0,0,0,0
aten::transpose,,,0.721,2.065,0,0,0,0
aten::as_strided,,,1.344,1.344,0,0,0,0
aten::addmm,,,7.857,12.603,0,8.5,0,7.44
empty_tensor,,,1.998,1.998,0,0,0,0
aclnnAddmm,,,2.748,2.748,8.5,8.5,7.44,7.44
aten::split_with_sizes,,,1.948,3.97,0,0,0,0
aten::as_strided,,,1.348,1.348,0,0,0,0
aten::as_strided,,,0.307,0.307,0,0,0,0
aten::as_strided,,,0.367,0.367,0,0,0,0
vllm::npu_rotary_embedding,,,165.19,794.406,0,8.86,0,0
aten::view,,,2.258,2.258,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::contiguous,,,0.951,14.104,0,2.18,0,0
aten::clone,,,1.574,13.153,0,2.18,0,0
empty_tensor,,,2.281,2.281,0,0,0,0
aten::copy_,,,4.761,9.298,0,2.18,0,0
aclnnInplaceCopy,,,4.537,4.537,2.18,2.18,0,0
aten::contiguous,,,0.394,6.352,0,2.6,0,0
aten::clone,,,0.715,5.958,0,2.6,0,0
empty_tensor,,,1.131,1.131,0,0,0,0
aten::copy_,,,2.072,4.112,0,2.6,0,0
aclnnInplaceCopy,,,2.04,2.04,2.6,2.6,0,0
P13/672358/00289/jit_run,,,456.332,602.944,0,4.08,0,0
P13/672358/00290/launch,,,139.576,146.612,0,4.08,0,0
_triton_rope,,,7.036,7.036,4.08,4.08,0,0
aten::view,,,2.348,2.348,0,0,0,0
aten::view,,,0.575,0.575,0,0,0,0
aten::empty,,,0.952,4.761,0,0,0,0
empty_tensor,,,3.809,3.809,0,0,0,0
aten::view,,,0.919,0.919,0,0,0,0
aten::view,,,0.516,0.516,0,0,0,0
aten::view,,,0.569,0.569,0,0,0,0
aten::view,,,0.835,0.835,0,0,0,0
vllm::unified_attention_with_output,,,94.007,1129.959,0,31.141,0,0
P13/672358/00291/attention,,,281.544,1035.952,0,31.141,0,0
aten::slice,,,1.913,3.645,0,0,0,0
aten::as_strided,,,1.732,1.732,0,0,0,0
aten::slice,,,0.976,2.923,0,0,0,0
aten::as_strided,,,1.947,1.947,0,0,0,0
aten::slice,,,3.407,4.511,0,0,0,0
aten::as_strided,,,1.104,1.104,0,0,0,0
P13/672358/00292/cache_write,,,149.594,281.877,0,5.32,0,0
P13/672358/00293/torch_api,,,86.844,132.283,0,5.32,0,0
atb::_npu_reshape_and_cache,,,25.741,45.439,0,5.32,0,0
aten::contiguous,,,1.127,17.135,0,2.24,0,0
aten::clone,,,1.808,16.008,0,2.24,0,0
empty_tensor,,,3.705,3.705,0,0,0,0
aten::copy_,,,6.762,10.495,0,2.24,0,0
aclnnInplaceCopy,,,3.733,3.733,2.24,2.24,0,0
ReshapeCacheOperation,,,2.563,2.563,3.08,3.08,0,0
P13/672358/00294/fia,,,230.145,447.274,0,25.820999999999998,0,0
aten::slice,,,1.142,2.531,0,0,0,0
aten::as_strided,,,1.389,1.389,0,0,0,0
aten::slice,,,0.559,1.134,0,0,0,0
aten::as_strided,,,0.575,0.575,0,0,0,0
aten::slice,,,0.405,1.123,0,0,0,0
aten::as_strided,,,0.718,0.718,0,0,0,0
P13/672358/00295/torch_api,,,108.099,187.475,0,25.180999999999997,0,0
npu::npu_fused_infer_attention_score,,,69.716,79.376,0,25.180999999999997,0,0
empty_tensor,,,3.487,3.487,0,0,0,0
empty_tensor,,,1.028,1.028,0,0,0,0
empty_tensor,,,0.801,0.801,0,0,0,0
empty_tensor,,,0.749,0.749,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.595,3.595,25.180999999999997,25.180999999999997,0,0
aten::view,,,2.066,2.066,0,0,0,0
aten::slice,,,0.877,2.672,0,0,0,0
aten::as_strided,,,1.795,1.795,0,0,0,0
aten::copy_,,,17.014,20.128,0,0.64,0,0
aclnnInplaceCopy,,,3.114,3.114,0.64,0.64,0,0
aten::slice,,,0.646,1.565,0,0,0,0
aten::as_strided,,,0.919,0.919,0,0,0,0
aten::copy_,,,9.978,12.613,0,0,0,0
aclnnInplaceCopy,,,2.635,2.635,0,0,0,0
aten::view,,,1.424,1.424,0,0,0,0
vllm::unquantized_gemm,,,71.383,174.062,0,6.44,0,6.44
P13/672358/00296/linear,,,81.059,102.679,0,6.44,0,6.44
aten::linear,,,1.753,21.62,0,6.44,0,6.44
aten::t,,,2.615,5.348,0,0,0,0
aten::transpose,,,1.306,2.733,0,0,0,0
aten::as_strided,,,1.427,1.427,0,0,0,0
aten::matmul,,,7.788,14.519,0,6.44,0,6.44
empty_tensor,,,3.799,3.799,0,0,0,0
aclnnMatmul,,,2.932,2.932,6.44,6.44,6.44,6.44
vllm::maybe_chunk_residual,,,6.177,6.177,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.426,31.18,0,3.72,0,0
aten::empty,,,1.033,3.8,0,0,0,0
empty_tensor,,,2.767,2.767,0,0,0,0
aten::empty,,,0.224,1.142,0,0,0,0
empty_tensor,,,0.918,0.918,0,0,0,0
aten::empty,,,0.387,1.677,0,0,0,0
empty_tensor,,,1.29,1.29,0,0,0,0
aten::empty,,,0.481,2.88,0,0,0,0
empty_tensor,,,2.399,2.399,0,0,0,0
aclnnAddRmsNormBias,,,3.255,3.255,3.72,3.72,0,0
vllm::unquantized_gemm,,,189.869,286.375,0,19.24,0,19.24
P13/672358/00297/linear,,,78.893,96.506,0,19.24,0,19.24
aten::linear,,,1.175,17.613,0,19.24,0,19.24
aten::t,,,1.266,3.696,0,0,0,0
aten::transpose,,,0.935,2.43,0,0,0,0
aten::as_strided,,,1.495,1.495,0,0,0,0
aten::matmul,,,5.801,12.742,0,19.24,0,19.24
empty_tensor,,,2.385,2.385,0,0,0,0
aclnnMatmul,,,4.556,4.556,19.24,19.24,19.24,19.24
npu::npu_swiglu,,,16.871,29.484,0,5.5,0,0
empty_tensor,,,3.247,3.247,0,0,0,0
aclnnSwiGlu,,,9.366,9.366,5.5,5.5,0,0
vllm::unquantized_gemm,,,82.146,174.472,0,17.3,0,17.3
P13/672358/00298/linear,,,77.826,92.326,0,17.3,0,17.3
aten::linear,,,1.162,14.5,0,17.3,0,17.3
aten::t,,,1.277,3.76,0,0,0,0
aten::transpose,,,0.874,2.483,0,0,0,0
aten::as_strided,,,1.609,1.609,0,0,0,0
aten::matmul,,,5.142,9.578,0,17.3,0,17.3
empty_tensor,,,2.099,2.099,0,0,0,0
aclnnMatmul,,,2.337,2.337,17.3,17.3,17.3,17.3
vllm::maybe_chunk_residual,,,5.737,5.737,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.963,25.82,0,3.68,0,0
aten::empty,,,0.821,3.324,0,0,0,0
empty_tensor,,,2.503,2.503,0,0,0,0
aten::empty,,,0.255,1.285,0,0,0,0
empty_tensor,,,1.03,1.03,0,0,0,0
aten::empty,,,0.331,1.795,0,0,0,0
empty_tensor,,,1.464,1.464,0,0,0,0
aten::empty,,,0.574,2.505,0,0,0,0
empty_tensor,,,1.931,1.931,0,0,0,0
aclnnAddRmsNormBias,,,2.948,2.948,3.68,3.68,0,0
vllm::unquantized_gemm,,,69.121,166.269,0,8.94,0,7.64
P13/672358/00299/linear,,,77.485,97.148,0,8.94,0,7.64
aten::linear,,,1.423,19.663,0,8.94,0,7.64
aten::t,,,1.086,3.353,0,0,0,0
aten::transpose,,,0.773,2.267,0,0,0,0
aten::as_strided,,,1.494,1.494,0,0,0,0
aten::addmm,,,8.451,14.887,0,8.94,0,7.64
empty_tensor,,,2.14,2.14,0,0,0,0
aclnnAddmm,,,4.296,4.296,8.94,8.94,7.64,7.64
aten::split_with_sizes,,,1.952,3.925,0,0,0,0
aten::as_strided,,,1.314,1.314,0,0,0,0
aten::as_strided,,,0.387,0.387,0,0,0,0
aten::as_strided,,,0.272,0.272,0,0,0,0
vllm::npu_rotary_embedding,,,168.324,815.617,0,8.7,0,0
aten::view,,,1.564,1.564,0,0,0,0
aten::view,,,0.504,0.504,0,0,0,0
aten::contiguous,,,0.972,12.474,0,2.3,0,0
aten::clone,,,1.629,11.502,0,2.3,0,0
empty_tensor,,,2.311,2.311,0,0,0,0
aten::copy_,,,4.783,7.562,0,2.3,0,0
aclnnInplaceCopy,,,2.779,2.779,2.3,2.3,0,0
aten::contiguous,,,0.498,5.589,0,2.2,0,0
aten::clone,,,0.625,5.091,0,2.2,0,0
empty_tensor,,,1.518,1.518,0,0,0,0
aten::copy_,,,1.957,2.948,0,2.2,0,0
aclnnInplaceCopy,,,0.991,0.991,2.2,2.2,0,0
P13/672358/00300/jit_run,,,470.644,624.106,0,4.2,0,0
P13/672358/00301/launch,,,146.206,153.462,0,4.2,0,0
_triton_rope,,,7.256,7.256,4.2,4.2,0,0
aten::view,,,2.496,2.496,0,0,0,0
aten::view,,,0.56,0.56,0,0,0,0
aten::empty,,,0.971,5.109,0,0,0,0
empty_tensor,,,4.138,4.138,0,0,0,0
aten::view,,,0.964,0.964,0,0,0,0
aten::view,,,0.681,0.681,0,0,0,0
aten::view,,,0.468,0.468,0,0,0,0
aten::view,,,0.789,0.789,0,0,0,0
vllm::unified_attention_with_output,,,92.352,1131.536,0,27.761,0,0
P13/672358/00302/attention,,,279.347,1039.184,0,27.761,0,0
aten::slice,,,3.94,5.381,0,0,0,0
aten::as_strided,,,1.441,1.441,0,0,0,0
aten::slice,,,0.532,1.243,0,0,0,0
aten::as_strided,,,0.711,0.711,0,0,0,0
aten::slice,,,2.583,3.623,0,0,0,0
aten::as_strided,,,1.04,1.04,0,0,0,0
P13/672358/00303/cache_write,,,155.276,275.721,0,5.4,0,0
P13/672358/00304/torch_api,,,81.435,120.445,0,5.4,0,0
atb::_npu_reshape_and_cache,,,19.658,39.01,0,5.4,0,0
aten::contiguous,,,0.995,15.915,0,2.46,0,0
aten::clone,,,1.757,14.92,0,2.46,0,0
empty_tensor,,,3.43,3.43,0,0,0,0
aten::copy_,,,6.12,9.733,0,2.46,0,0
aclnnInplaceCopy,,,3.613,3.613,2.46,2.46,0,0
ReshapeCacheOperation,,,3.437,3.437,2.94,2.94,0,0
P13/672358/00305/fia,,,237.026,458.909,0,22.360999999999997,0,0
aten::slice,,,1.236,2.573,0,0,0,0
aten::as_strided,,,1.337,1.337,0,0,0,0
aten::slice,,,0.343,0.723,0,0,0,0
aten::as_strided,,,0.38,0.38,0,0,0,0
aten::slice,,,0.483,1.073,0,0,0,0
aten::as_strided,,,0.59,0.59,0,0,0,0
P13/672358/00306/torch_api,,,109.714,192.028,0,21.741,0,0
npu::npu_fused_infer_attention_score,,,71.393,82.314,0,21.741,0,0
empty_tensor,,,3.537,3.537,0,0,0,0
empty_tensor,,,1.243,1.243,0,0,0,0
empty_tensor,,,0.751,0.751,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.62,3.62,21.741,21.741,0,0
aten::view,,,2.463,2.463,0,0,0,0
aten::slice,,,0.922,1.996,0,0,0,0
aten::as_strided,,,1.074,1.074,0,0,0,0
aten::copy_,,,18.133,21.027,0,0.62,0,0
aclnnInplaceCopy,,,2.894,2.894,0.62,0.62,0,0
aten::slice,,,0.686,1.586,0,0,0,0
aten::as_strided,,,0.9,0.9,0,0,0,0
aten::copy_,,,10.815,13.374,0,0,0,0
aclnnInplaceCopy,,,2.559,2.559,0,0,0,0
aten::view,,,1.428,1.428,0,0,0,0
vllm::unquantized_gemm,,,75.785,183.189,0,5.64,0,5.64
P13/672358/00307/linear,,,85.275,107.404,0,5.64,0,5.64
aten::linear,,,1.857,22.129,0,5.64,0,5.64
aten::t,,,2.702,5.451,0,0,0,0
aten::transpose,,,1.317,2.749,0,0,0,0
aten::as_strided,,,1.432,1.432,0,0,0,0
aten::matmul,,,7.886,14.821,0,5.64,0,5.64
empty_tensor,,,4.035,4.035,0,0,0,0
aclnnMatmul,,,2.9,2.9,5.64,5.64,5.64,5.64
vllm::maybe_chunk_residual,,,6.117,6.117,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.053,30.355,0,2.94,0,0
aten::empty,,,1.065,4.001,0,0,0,0
empty_tensor,,,2.936,2.936,0,0,0,0
aten::empty,,,0.243,1.523,0,0,0,0
empty_tensor,,,1.28,1.28,0,0,0,0
aten::empty,,,0.524,1.467,0,0,0,0
empty_tensor,,,0.943,0.943,0,0,0,0
aten::empty,,,0.549,2.712,0,0,0,0
empty_tensor,,,2.163,2.163,0,0,0,0
aclnnAddRmsNormBias,,,3.599,3.599,2.94,2.94,0,0
vllm::unquantized_gemm,,,76.033,176.085,0,19.52,0,19.52
P13/672358/00308/linear,,,83.301,100.052,0,19.52,0,19.52
aten::linear,,,1.363,16.751,0,19.52,0,19.52
aten::t,,,1.39,3.654,0,0,0,0
aten::transpose,,,0.884,2.264,0,0,0,0
aten::as_strided,,,1.38,1.38,0,0,0,0
aten::matmul,,,5.845,11.734,0,19.52,0,19.52
empty_tensor,,,3.098,3.098,0,0,0,0
aclnnMatmul,,,2.791,2.791,19.52,19.52,19.52,19.52
npu::npu_swiglu,,,15.062,29.485,0,5.22,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
aclnnSwiGlu,,,12.233,12.233,5.22,5.22,0,0
vllm::unquantized_gemm,,,68.57,160.915,0,16.561,0,16.561
P13/672358/00309/linear,,,77.518,92.345,0,16.561,0,16.561
aten::linear,,,0.977,14.827,0,16.561,0,16.561
aten::t,,,1.073,3.219,0,0,0,0
aten::transpose,,,0.801,2.146,0,0,0,0
aten::as_strided,,,1.345,1.345,0,0,0,0
aten::matmul,,,5.859,10.631,0,16.561,0,16.561
empty_tensor,,,2.308,2.308,0,0,0,0
aclnnMatmul,,,2.464,2.464,16.561,16.561,16.561,16.561
vllm::maybe_chunk_residual,,,5.505,5.505,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.967,25.33,0,2.76,0,0
aten::empty,,,0.663,3.062,0,0,0,0
empty_tensor,,,2.399,2.399,0,0,0,0
aten::empty,,,0.251,1.623,0,0,0,0
empty_tensor,,,1.372,1.372,0,0,0,0
aten::empty,,,0.466,1.604,0,0,0,0
empty_tensor,,,1.138,1.138,0,0,0,0
aten::empty,,,0.358,2.377,0,0,0,0
empty_tensor,,,2.019,2.019,0,0,0,0
aclnnAddRmsNormBias,,,2.697,2.697,2.76,2.76,0,0
aten::index,,,11.936,17.199,0,8.48,0,0
empty_tensor,,,1.255,1.255,0,0,0,0
empty_tensor,,,1.381,1.381,0,0,0,0
aclnnIndex,,,2.627,2.627,8.48,8.48,0,0
aten::linear,,,1.204,12.811,0,221.409,0,221.409
aten::t,,,1.157,3.192,0,0,0,0
aten::transpose,,,0.66,2.035,0,0,0,0
aten::as_strided,,,1.375,1.375,0,0,0,0
aten::matmul,,,4.401,8.415,0,221.409,0,221.409
empty_tensor,,,1.389,1.389,0,0,0,0
aclnnMatmul,,,2.625,2.625,221.409,221.409,221.409,221.409
aten::alias,,,1.877,1.877,0,0,0,0
P13/672358/00310/sample,,,734.148,2753.755,0,221.628,0,0
aten::to,,,1.79,19.416,0,7.3,0,0
aten::_to_copy,,,2.893,17.626,0,7.3,0,0
aten::empty,,,0.944,4.859,0,0,0,0
empty_tensor,,,3.915,3.915,0,0,0,0
aten::copy_,,,6.439,9.874,0,7.3,0,0
aclnnInplaceCopy,,,3.435,3.435,7.3,7.3,0,0
aten::lift_fresh,,,0.421,0.421,0,0,0,0
aten::to,,,1.183,1.183,0,0,0,0
aten::pin_memory,,,3.311,33.204,0,0,0,0
aten::is_pinned,,,13.465,13.465,0,0,0,0
aten::_pin_memory,,,7.274,16.428,0,0,0,0
aten::set_,,,3.212,3.212,0,0,0,0
aten::copy_,,,5.942,5.942,0,0,0,0
aten::to,,,0.509,6.422,0,0,0,0
aten::_to_copy,,,2.288,5.913,0,0,0,0
aten::empty_strided,,,1.891,3.2,0,0,0,0
empty_tensor,,,1.309,1.309,0,0,0,0
aten::copy_,,,0.425,0.425,0,0,0,0
aten::eq,,,6.418,10.122,0,0,0,0
empty_tensor,,,0.931,0.931,0,0,0,0
aclnnEqScalar,,,2.773,2.773,0,0,0,0
aten::masked_fill_,,,4.58,12.125,0,0,0,0
aclnnInplaceMaskedFillScalar,,,7.545,7.545,0,0,0,0
aten::zeros,,,3.268,10.633,0,7.3,0,0
empty_tensor,,,2.262,2.262,0,0,0,0
aten::zero_,,,4.296,5.103,0,7.3,0,0
aclnnInplaceZero,,,0.807,0.807,7.3,7.3,0,0
P13/672358/00311/jit_run,,,430.168,570.115,0,66.783,0,0
P13/672358/00312/launch,,,134.813,139.947,0,66.783,0,0
token_bin_counts_and_mask_kernel,,,5.134,5.134,66.783,66.783,0,0
aten::gt,,,10.116,17.21,0,25.001,0,0
empty_tensor,,,4.292,4.292,0,0,0,0
aclnnGtScalar,,,2.802,2.802,25.001,25.001,0,0
aten::zeros,,,1.994,7.448,0,2.3,0,0
empty_tensor,,,1.46,1.46,0,0,0,0
aten::zero_,,,2.851,3.994,0,2.3,0,0
aclnnInplaceZero,,,1.143,1.143,2.3,2.3,0,0
aten::gt,,,3.374,6.31,0,13.82,0,0
empty_tensor,,,1.287,1.287,0,0,0,0
aclnnGtScalar,,,1.649,1.649,13.82,13.82,0,0
P13/672358/00313/jit_run,,,482.37,646.088,0,76.023,0,0
P13/672358/00314/launch,,,159.559,163.718,0,76.023,0,0
apply_all_penalties_kernel,,,4.159,4.159,76.023,76.023,0,0
aten::argmax,,,6.194,29.765,0,19.501,0,0
aten::empty,,,0.93,4.892,0,0,0,0
empty_tensor,,,3.962,3.962,0,0,0,0
aten::argmax,,,12.274,18.679,0,19.501,0,0
aten::reshape,,,1.297,3.459,0,0,0,0
aten::view,,,2.162,2.162,0,0,0,0
aclnnArgMax,,,2.946,2.946,19.501,19.501,0,0
aten::view,,,0.771,0.771,0,0,0,0
aten::to,,,0.605,0.605,0,0,0,0
aten::to,,,0.631,21.778,0,1.36,0,0
aten::_to_copy,,,2.091,21.147,0,1.36,0,0
aten::empty,,,0.573,2.006,0,0,0,0
empty_tensor,,,1.433,1.433,0,0,0,0
aten::copy_,,,4.432,17.05,0,1.36,0,0
aclnnInplaceCopy,,,12.618,12.618,1.36,1.36,0,0
aten::unsqueeze,,,1.56,3.17,0,0,0,0
aten::as_strided,,,1.61,1.61,0,0,0,0
P13/672358/00315/to_list,,,148.459,619.164,0,2.24,0,0
aten::slice,,,5.265,6.838,0,0,0,0
aten::as_strided,,,1.573,1.573,0,0,0,0
aten::copy_,,,13.267,17.44,0,2.22,0,0
acl_memcpy_device_to_host,,,4.173,4.173,2.22,2.22,0,0
Event::record,,,112.679,276.08,0,0.02,0,0
P13/672358/00316/event_record,,,159.735,163.401,0,0.02,0,0
record_event,,,3.666,3.666,0.02,0.02,0,0
Event::synchronize,,,91.086,169.559,0,0,0,0
P13/672358/00317/synchronize,,,78.473,78.473,0,0,0,0
aten::resolve_conj,,,0.641,0.641,0,0,0,0
aten::resolve_neg,,,0.147,0.147,0,0,0,0
aten::slice,,,1.389,3.657,0,0,0,0
aten::as_strided,,,2.268,2.268,0,0,0,0
P13/672358/00318/runner,,,1204.412,78736.517,0,2412.421,0,1407.695
P13/672358/00319/prepare,,,1035.24,2539.76,0,159.58599999999998,0,0
P13/672358/00320/buffer_copy,,,90.951,121.127,0,2.84,0,0
aten::slice,,,5.406,9.342,0,0,0,0
aten::as_strided,,,3.936,3.936,0,0,0,0
aten::slice,,,0.796,1.945,0,0,0,0
aten::as_strided,,,1.149,1.149,0,0,0,0
aten::copy_,,,14.299,18.889,0,2.84,0,0
acl_memcpy_host_to_device,,,4.59,4.59,2.84,2.84,0,0
aten::lift_fresh,,,0.411,0.411,0,0,0,0
aten::lift_fresh,,,0.074,0.074,0,0,0,0
aten::flatten,,,1.775,4.878,0,0,0,0
aten::view,,,3.103,3.103,0,0,0,0
aten::slice,,,1.416,1.915,0,0,0,0
aten::as_strided,,,0.499,0.499,0,0,0,0
aten::index_select,,,4.869,4.869,0,0,0,0
P13/672358/00321/buffer_copy,,,101.478,114.831,0,2.64,0,0
aten::copy_,,,9.279,13.353,0,2.64,0,0
acl_memcpy_host_to_device,,,4.074,4.074,2.64,2.64,0,0
aten::slice,,,1.709,2.235,0,0,0,0
aten::as_strided,,,0.526,0.526,0,0,0,0
aten::lift_fresh,,,0.235,0.235,0,0,0,0
aten::slice,,,0.739,1.066,0,0,0,0
