Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::as_strided,,,0.477,0.477,0,0,0,0
aten::slice,,,1.967,2.655,0,0,0,0
aten::as_strided,,,0.688,0.688,0,0,0,0
P12/A/0084/cache_write,,,103.74,123.934,0,1.56,0,0
atb::_npu_reshape_and_cache,,,17.223,20.194,0,1.56,0,0
ReshapeCacheOperation,,,2.971,2.971,1.56,1.56,0,0
P12/A/0085/fia,,,197.77,288.465,0,22.261000000000003,0,0
aten::view,,,2.918,2.918,0,0,0,0
aten::view,,,1.011,1.011,0,0,0,0
aten::slice,,,0.613,1.671,0,0,0,0
aten::as_strided,,,1.058,1.058,0,0,0,0
npu::npu_fused_infer_attention_score,,,40.602,57.724,0,21.661,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
empty_tensor,,,1.234,1.234,0,0,0,0
empty_tensor,,,0.72,0.72,0,0,0,0
empty_tensor,,,0.735,0.735,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,10.353,10.353,21.661,21.661,0,0
aten::view,,,0.991,0.991,0,0,0,0
aten::slice,,,1.891,2.76,0,0,0,0
aten::as_strided,,,0.869,0.869,0,0,0,0
aten::copy_,,,21.192,23.62,0,0.6,0,0
aclnnInplaceCopy,,,2.428,2.428,0.6,0.6,0,0
aten::slice,,,0.811,1.765,0,0,0,0
aten::as_strided,,,0.954,0.954,0,0,0,0
aten::copy_,,,11.393,13.952,0,0,0,0
aclnnInplaceCopy,,,2.559,2.559,0,0,0,0
aten::view,,,1.262,1.262,0,0,0,0
vllm::unquantized_gemm,,,6.934,25.221,0,5.6805,0,5.6805
aten::linear,,,1.592,18.287,0,5.6805,0,5.6805
aten::t,,,1.948,4.4,0,0,0,0
aten::transpose,,,1.143,2.452,0,0,0,0
aten::as_strided,,,1.309,1.309,0,0,0,0
aten::matmul,,,6.715,12.295,0,5.6805,0,5.6805
empty_tensor,,,3.156,3.156,0,0,0,0
aclnnMatmul,,,2.424,2.424,5.6805,5.6805,5.6805,5.6805
vllm::maybe_chunk_residual,,,5.225,5.225,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.226,26.331,0,1.72,0,0
aten::empty,,,0.991,3.031,0,0,0,0
empty_tensor,,,2.04,2.04,0,0,0,0
aten::empty,,,0.464,1.446,0,0,0,0
empty_tensor,,,0.982,0.982,0,0,0,0
aten::empty,,,0.2,1.299,0,0,0,0
empty_tensor,,,1.099,1.099,0,0,0,0
aten::empty,,,0.448,2.245,0,0,0,0
empty_tensor,,,1.797,1.797,0,0,0,0
aclnnAddRmsNormBias,,,3.084,3.084,1.72,1.72,0,0
vllm::unquantized_gemm,,,5.282,16.094,0,19.701,0,19.701
aten::linear,,,0.847,10.812,0,19.701,0,19.701
aten::t,,,0.887,2.041,0,0,0,0
aten::transpose,,,0.377,1.154,0,0,0,0
aten::as_strided,,,0.777,0.777,0,0,0,0
aten::matmul,,,3.655,7.924,0,19.701,0,19.701
empty_tensor,,,1.646,1.646,0,0,0,0
aclnnMatmul,,,2.623,2.623,19.701,19.701,19.701,19.701
npu::npu_swiglu,,,11.617,15.505,0,3.06,0,0
empty_tensor,,,1.488,1.488,0,0,0,0
aclnnSwiGlu,,,2.4,2.4,3.06,3.06,0,0
vllm::unquantized_gemm,,,3.439,14.537,0,16.561,0,16.561
aten::linear,,,0.631,11.098,0,16.561,0,16.561
aten::t,,,0.713,1.855,0,0,0,0
aten::transpose,,,0.522,1.142,0,0,0,0
aten::as_strided,,,0.62,0.62,0,0,0,0
aten::matmul,,,2.456,8.612,0,16.561,0,16.561
empty_tensor,,,1.196,1.196,0,0,0,0
aclnnMatmul,,,4.96,4.96,16.561,16.561,16.561,16.561
vllm::maybe_chunk_residual,,,4.077,4.077,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.916,17.535,0,1.7,0,0
aten::empty,,,0.377,1.707,0,0,0,0
empty_tensor,,,1.33,1.33,0,0,0,0
aten::empty,,,0.259,1.445,0,0,0,0
empty_tensor,,,1.186,1.186,0,0,0,0
aten::empty,,,0.477,1.193,0,0,0,0
empty_tensor,,,0.716,0.716,0,0,0,0
aten::empty,,,0.317,1.57,0,0,0,0
empty_tensor,,,1.253,1.253,0,0,0,0
aclnnAddRmsNormBias,,,2.704,2.704,1.7,1.7,0,0
vllm::unquantized_gemm,,,4.222,16.812,0,8.3405,0,7.1805
aten::linear,,,1.29,12.59,0,8.3405,0,7.1805
aten::t,,,0.649,1.78,0,0,0,0
aten::transpose,,,0.565,1.131,0,0,0,0
aten::as_strided,,,0.566,0.566,0,0,0,0
aten::addmm,,,6.139,9.52,0,8.3405,0,7.1805
empty_tensor,,,1.078,1.078,0,0,0,0
aclnnAddmm,,,2.303,2.303,8.3405,8.3405,7.1805,7.1805
aten::split_with_sizes,,,1.433,2.821,0,0,0,0
aten::as_strided,,,0.637,0.637,0,0,0,0
aten::as_strided,,,0.329,0.329,0,0,0,0
aten::as_strided,,,0.422,0.422,0,0,0,0
vllm::npu_rotary_embedding,,,202.266,209.306,0,2.8605,0,0
aten::view,,,1.583,1.583,0,0,0,0
aten::view,,,0.344,0.344,0,0,0,0
_triton_rope,,,3.356,3.356,2.8605,2.8605,0,0
aten::view,,,1.112,1.112,0,0,0,0
aten::view,,,0.645,0.645,0,0,0,0
aten::empty,,,0.625,2.93,0,0,0,0
empty_tensor,,,2.305,2.305,0,0,0,0
aten::view,,,0.783,0.783,0,0,0,0
aten::view,,,0.498,0.498,0,0,0,0
aten::view,,,0.461,0.461,0,0,0,0
aten::view,,,0.459,0.459,0,0,0,0
vllm::unified_attention_with_output,,,98.126,825.018,0,23.1005,0,0
P12/A/0086/attention,,,303.435,726.892,0,23.1005,0,0
aten::slice,,,1.308,2.574,0,0,0,0
aten::as_strided,,,1.266,1.266,0,0,0,0
aten::slice,,,0.435,0.709,0,0,0,0
aten::as_strided,,,0.274,0.274,0,0,0,0
aten::slice,,,2.012,2.731,0,0,0,0
aten::as_strided,,,0.719,0.719,0,0,0,0
P12/A/0087/cache_write,,,91.051,110.617,0,1.54,0,0
atb::_npu_reshape_and_cache,,,16.551,19.566,0,1.54,0,0
ReshapeCacheOperation,,,3.015,3.015,1.54,1.54,0,0
P12/A/0088/fia,,,209.312,292.26,0,21.560499999999998,0,0
aten::view,,,2.958,2.958,0,0,0,0
aten::view,,,0.947,0.947,0,0,0,0
aten::slice,,,0.823,1.885,0,0,0,0
aten::as_strided,,,1.062,1.062,0,0,0,0
npu::npu_fused_infer_attention_score,,,39.988,51.272,0,21.0005,0,0
empty_tensor,,,4.072,4.072,0,0,0,0
empty_tensor,,,1.077,1.077,0,0,0,0
empty_tensor,,,0.913,0.913,0,0,0,0
empty_tensor,,,0.706,0.706,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.516,4.516,21.0005,21.0005,0,0
aten::view,,,1.062,1.062,0,0,0,0
aten::slice,,,0.561,1.623,0,0,0,0
aten::as_strided,,,1.062,1.062,0,0,0,0
aten::copy_,,,20.965,23.201,0,0.56,0,0
aclnnInplaceCopy,,,2.236,2.236,0.56,0.56,0,0
aten::slice,,,0.526,1.455,0,0,0,0
aten::as_strided,,,0.929,0.929,0,0,0,0
aten::copy_,,,10.628,13.111,0,0,0,0
aclnnInplaceCopy,,,2.483,2.483,0,0,0,0
aten::view,,,1.227,1.227,0,0,0,0
vllm::unquantized_gemm,,,6.951,32.74,0,5.56,0,5.56
aten::linear,,,1.661,25.789,0,5.56,0,5.56
aten::t,,,1.73,3.966,0,0,0,0
aten::transpose,,,1.033,2.236,0,0,0,0
aten::as_strided,,,1.203,1.203,0,0,0,0
aten::matmul,,,6.75,20.162,0,5.56,0,5.56
empty_tensor,,,2.771,2.771,0,0,0,0
aclnnMatmul,,,10.641,10.641,5.56,5.56,5.56,5.56
vllm::maybe_chunk_residual,,,5.103,5.103,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.366,26.327,0,1.8005,0,0
aten::empty,,,0.947,2.921,0,0,0,0
empty_tensor,,,1.974,1.974,0,0,0,0
aten::empty,,,0.219,1.465,0,0,0,0
empty_tensor,,,1.246,1.246,0,0,0,0
aten::empty,,,0.313,1.455,0,0,0,0
empty_tensor,,,1.142,1.142,0,0,0,0
aten::empty,,,0.468,3.01,0,0,0,0
empty_tensor,,,2.542,2.542,0,0,0,0
aclnnAddRmsNormBias,,,3.11,3.11,1.8005,1.8005,0,0
vllm::unquantized_gemm,,,4.113,15.024,0,19.8205,0,19.8205
aten::linear,,,0.975,10.911,0,19.8205,0,19.8205
aten::t,,,0.914,2.256,0,0,0,0
aten::transpose,,,0.524,1.342,0,0,0,0
aten::as_strided,,,0.818,0.818,0,0,0,0
aten::matmul,,,3.822,7.68,0,19.8205,0,19.8205
empty_tensor,,,1.244,1.244,0,0,0,0
aclnnMatmul,,,2.614,2.614,19.8205,19.8205,19.8205,19.8205
npu::npu_swiglu,,,10.81,14.504,0,3.0805,0,0
empty_tensor,,,1.229,1.229,0,0,0,0
aclnnSwiGlu,,,2.465,2.465,3.0805,3.0805,0,0
vllm::unquantized_gemm,,,3.372,11.692,0,16.4805,0,16.4805
aten::linear,,,0.553,8.32,0,16.4805,0,16.4805
aten::t,,,0.537,1.651,0,0,0,0
aten::transpose,,,0.317,1.114,0,0,0,0
aten::as_strided,,,0.797,0.797,0,0,0,0
aten::matmul,,,2.699,6.116,0,16.4805,0,16.4805
empty_tensor,,,1.234,1.234,0,0,0,0
aclnnMatmul,,,2.183,2.183,16.4805,16.4805,16.4805,16.4805
vllm::maybe_chunk_residual,,,3.979,3.979,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.849,17.443,0,1.8,0,0
aten::empty,,,0.422,1.524,0,0,0,0
empty_tensor,,,1.102,1.102,0,0,0,0
aten::empty,,,0.198,1.008,0,0,0,0
empty_tensor,,,0.81,0.81,0,0,0,0
aten::empty,,,0.225,1.388,0,0,0,0
empty_tensor,,,1.163,1.163,0,0,0,0
aten::empty,,,0.321,1.945,0,0,0,0
empty_tensor,,,1.624,1.624,0,0,0,0
aclnnAddRmsNormBias,,,2.729,2.729,1.8,1.8,0,0
vllm::unquantized_gemm,,,4.136,17.002,0,8.28,0,7.14
aten::linear,,,1.147,12.866,0,8.28,0,7.14
aten::t,,,0.605,1.965,0,0,0,0
aten::transpose,,,0.37,1.36,0,0,0,0
aten::as_strided,,,0.99,0.99,0,0,0,0
aten::addmm,,,6.188,9.754,0,8.28,0,7.14
empty_tensor,,,1.144,1.144,0,0,0,0
aclnnAddmm,,,2.422,2.422,8.28,8.28,7.14,7.14
aten::split_with_sizes,,,1.405,2.828,0,0,0,0
aten::as_strided,,,0.674,0.674,0,0,0,0
aten::as_strided,,,0.358,0.358,0,0,0,0
aten::as_strided,,,0.391,0.391,0,0,0,0
vllm::npu_rotary_embedding,,,202.168,211.29,0,2.86,0,0
aten::view,,,0.976,0.976,0,0,0,0
aten::view,,,0.307,0.307,0,0,0,0
_triton_rope,,,5.869,5.869,2.86,2.86,0,0
aten::view,,,1.359,1.359,0,0,0,0
aten::view,,,0.611,0.611,0,0,0,0
aten::empty,,,0.569,2.953,0,0,0,0
empty_tensor,,,2.384,2.384,0,0,0,0
aten::view,,,0.739,0.739,0,0,0,0
aten::view,,,0.487,0.487,0,0,0,0
aten::view,,,0.472,0.472,0,0,0,0
aten::view,,,0.428,0.428,0,0,0,0
vllm::unified_attention_with_output,,,96.382,847.038,0,23.3605,0,0
P12/A/0089/attention,,,332.866,750.656,0,23.3605,0,0
aten::slice,,,1.255,2.577,0,0,0,0
aten::as_strided,,,1.322,1.322,0,0,0,0
aten::slice,,,0.41,0.69,0,0,0,0
aten::as_strided,,,0.28,0.28,0,0,0,0
aten::slice,,,2.271,2.941,0,0,0,0
aten::as_strided,,,0.67,0.67,0,0,0,0
P12/A/0090/cache_write,,,100.704,120.271,0,1.5,0,0
atb::_npu_reshape_and_cache,,,16.676,19.567,0,1.5,0,0
ReshapeCacheOperation,,,2.891,2.891,1.5,1.5,0,0
P12/A/0091/fia,,,196.064,276.68,0,21.8605,0,0
aten::view,,,2.874,2.874,0,0,0,0
aten::view,,,0.919,0.919,0,0,0,0
aten::slice,,,0.824,1.874,0,0,0,0
aten::as_strided,,,1.05,1.05,0,0,0,0
npu::npu_fused_infer_attention_score,,,39.564,49.796,0,21.2805,0,0
empty_tensor,,,4.35,4.35,0,0,0,0
empty_tensor,,,1.41,1.41,0,0,0,0
empty_tensor,,,0.762,0.762,0,0,0,0
empty_tensor,,,0.684,0.684,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.026,3.026,21.2805,21.2805,0,0
aten::view,,,1.095,1.095,0,0,0,0
aten::slice,,,0.511,1.253,0,0,0,0
aten::as_strided,,,0.742,0.742,0,0,0,0
aten::copy_,,,21.198,22.805,0,0.58,0,0
aclnnInplaceCopy,,,1.607,1.607,0.58,0.58,0,0
aten::slice,,,0.601,1.498,0,0,0,0
aten::as_strided,,,0.897,0.897,0,0,0,0
aten::copy_,,,10.6,13.133,0,0,0,0
aclnnInplaceCopy,,,2.533,2.533,0,0,0,0
aten::view,,,1.177,1.177,0,0,0,0
vllm::unquantized_gemm,,,6.95,25.761,0,5.64,0,5.64
aten::linear,,,1.596,18.811,0,5.64,0,5.64
aten::t,,,1.737,3.942,0,0,0,0
aten::transpose,,,1.052,2.205,0,0,0,0
aten::as_strided,,,1.153,1.153,0,0,0,0
aten::matmul,,,6.956,13.273,0,5.64,0,5.64
empty_tensor,,,2.837,2.837,0,0,0,0
aclnnMatmul,,,3.48,3.48,5.64,5.64,5.64,5.64
vllm::maybe_chunk_residual,,,5.162,5.162,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.602,26.984,0,1.72,0,0
aten::empty,,,0.883,2.797,0,0,0,0
empty_tensor,,,1.914,1.914,0,0,0,0
aten::empty,,,0.356,1.634,0,0,0,0
empty_tensor,,,1.278,1.278,0,0,0,0
aten::empty,,,0.221,1.327,0,0,0,0
empty_tensor,,,1.106,1.106,0,0,0,0
aten::empty,,,0.385,3.453,0,0,0,0
empty_tensor,,,3.068,3.068,0,0,0,0
aclnnAddRmsNormBias,,,3.171,3.171,1.72,1.72,0,0
vllm::unquantized_gemm,,,4.147,16.338,0,20.161,0,20.161
aten::linear,,,0.817,12.191,0,20.161,0,20.161
aten::t,,,0.928,2.437,0,0,0,0
aten::transpose,,,0.567,1.509,0,0,0,0
aten::as_strided,,,0.942,0.942,0,0,0,0
aten::matmul,,,3.683,8.937,0,20.161,0,20.161
empty_tensor,,,1.261,1.261,0,0,0,0
aclnnMatmul,,,3.993,3.993,20.161,20.161,20.161,20.161
npu::npu_swiglu,,,11.181,24.308,0,3.08,0,0
empty_tensor,,,1.418,1.418,0,0,0,0
aclnnSwiGlu,,,11.709,11.709,3.08,3.08,0,0
vllm::unquantized_gemm,,,3.969,13.412,0,16.5405,0,16.5405
aten::linear,,,0.63,9.443,0,16.5405,0,16.5405
aten::t,,,0.744,2.526,0,0,0,0
aten::transpose,,,0.391,1.782,0,0,0,0
aten::as_strided,,,1.391,1.391,0,0,0,0
aten::matmul,,,2.717,6.287,0,16.5405,0,16.5405
empty_tensor,,,1.242,1.242,0,0,0,0
aclnnMatmul,,,2.328,2.328,16.5405,16.5405,16.5405,16.5405
vllm::maybe_chunk_residual,,,4.144,4.144,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.795,18.653,0,1.8,0,0
aten::empty,,,0.385,1.568,0,0,0,0
empty_tensor,,,1.183,1.183,0,0,0,0
aten::empty,,,0.251,1.624,0,0,0,0
empty_tensor,,,1.373,1.373,0,0,0,0
aten::empty,,,0.369,1.22,0,0,0,0
empty_tensor,,,0.851,0.851,0,0,0,0
aten::empty,,,0.341,2.032,0,0,0,0
empty_tensor,,,1.691,1.691,0,0,0,0
aclnnAddRmsNormBias,,,2.414,2.414,1.8,1.8,0,0
vllm::unquantized_gemm,,,4.399,17.265,0,7.8999999999999995,0,6.76
aten::linear,,,1.218,12.866,0,7.8999999999999995,0,6.76
aten::t,,,0.641,1.647,0,0,0,0
aten::transpose,,,0.356,1.006,0,0,0,0
aten::as_strided,,,0.65,0.65,0,0,0,0
aten::addmm,,,6.163,10.001,0,7.8999999999999995,0,6.76
empty_tensor,,,1.4,1.4,0,0,0,0
aclnnAddmm,,,2.438,2.438,7.8999999999999995,7.8999999999999995,6.76,6.76
aten::split_with_sizes,,,1.475,2.91,0,0,0,0
aten::as_strided,,,0.625,0.625,0,0,0,0
aten::as_strided,,,0.43,0.43,0,0,0,0
aten::as_strided,,,0.38,0.38,0,0,0,0
vllm::npu_rotary_embedding,,,200.894,207.868,0,2.92,0,0
aten::view,,,1.091,1.091,0,0,0,0
aten::view,,,0.419,0.419,0,0,0,0
_triton_rope,,,3.597,3.597,2.92,2.92,0,0
aten::view,,,1.225,1.225,0,0,0,0
aten::view,,,0.642,0.642,0,0,0,0
aten::empty,,,0.589,2.707,0,0,0,0
empty_tensor,,,2.118,2.118,0,0,0,0
aten::view,,,0.765,0.765,0,0,0,0
aten::view,,,0.452,0.452,0,0,0,0
aten::view,,,0.441,0.441,0,0,0,0
aten::view,,,0.422,0.422,0,0,0,0
vllm::unified_attention_with_output,,,99.797,848.292,0,23.841,0,0
P12/A/0092/attention,,,323.051,748.495,0,23.841,0,0
aten::slice,,,1.235,2.455,0,0,0,0
aten::as_strided,,,1.22,1.22,0,0,0,0
aten::slice,,,0.383,0.713,0,0,0,0
aten::as_strided,,,0.33,0.33,0,0,0,0
aten::slice,,,2.107,2.812,0,0,0,0
aten::as_strided,,,0.705,0.705,0,0,0,0
P12/A/0093/cache_write,,,100.366,119.653,0,1.62,0,0
atb::_npu_reshape_and_cache,,,16.337,19.287,0,1.62,0,0
ReshapeCacheOperation,,,2.95,2.95,1.62,1.62,0,0
P12/A/0094/fia,,,200.17,284.139,0,22.221,0,0
aten::view,,,2.84,2.84,0,0,0,0
aten::view,,,0.904,0.904,0,0,0,0
aten::slice,,,0.805,1.768,0,0,0,0
aten::as_strided,,,0.963,0.963,0,0,0,0
npu::npu_fused_infer_attention_score,,,38.494,47.919,0,21.661,0,0
empty_tensor,,,4.005,4.005,0,0,0,0
empty_tensor,,,1.085,1.085,0,0,0,0
empty_tensor,,,0.717,0.717,0,0,0,0
empty_tensor,,,0.73,0.73,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.888,2.888,21.661,21.661,0,0
aten::view,,,1.025,1.025,0,0,0,0
aten::slice,,,0.572,1.289,0,0,0,0
aten::as_strided,,,0.717,0.717,0,0,0,0
aten::copy_,,,22.493,28.224,0,0.56,0,0
aclnnInplaceCopy,,,5.731,5.731,0.56,0.56,0,0
aten::slice,,,0.851,1.773,0,0,0,0
aten::as_strided,,,0.922,0.922,0,0,0,0
aten::copy_,,,11.432,13.899,0,0,0,0
aclnnInplaceCopy,,,2.467,2.467,0,0,0,0
aten::view,,,1.186,1.186,0,0,0,0
vllm::unquantized_gemm,,,6.8,24.967,0,5.3405,0,5.3405
aten::linear,,,1.904,18.167,0,5.3405,0,5.3405
aten::t,,,1.73,4.0,0,0,0,0
aten::transpose,,,1.053,2.27,0,0,0,0
aten::as_strided,,,1.217,1.217,0,0,0,0
aten::matmul,,,6.711,12.263,0,5.3405,0,5.3405
empty_tensor,,,3.084,3.084,0,0,0,0
aclnnMatmul,,,2.468,2.468,5.3405,5.3405,5.3405,5.3405
vllm::maybe_chunk_residual,,,5.136,5.136,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.514,25.888,0,1.8,0,0
aten::empty,,,0.955,3.19,0,0,0,0
empty_tensor,,,2.235,2.235,0,0,0,0
aten::empty,,,0.555,1.835,0,0,0,0
empty_tensor,,,1.28,1.28,0,0,0,0
aten::empty,,,0.25,1.207,0,0,0,0
empty_tensor,,,0.957,0.957,0,0,0,0
aten::empty,,,0.38,2.301,0,0,0,0
empty_tensor,,,1.921,1.921,0,0,0,0
aclnnAddRmsNormBias,,,2.841,2.841,1.8,1.8,0,0
vllm::unquantized_gemm,,,3.818,14.101,0,19.901,0,19.901
aten::linear,,,0.75,10.283,0,19.901,0,19.901
aten::t,,,0.783,2.228,0,0,0,0
aten::transpose,,,0.552,1.445,0,0,0,0
aten::as_strided,,,0.893,0.893,0,0,0,0
aten::matmul,,,3.56,7.305,0,19.901,0,19.901
empty_tensor,,,1.375,1.375,0,0,0,0
aclnnMatmul,,,2.37,2.37,19.901,19.901,19.901,19.901
npu::npu_swiglu,,,10.384,13.895,0,3.1205,0,0
empty_tensor,,,1.085,1.085,0,0,0,0
aclnnSwiGlu,,,2.426,2.426,3.1205,3.1205,0,0
vllm::unquantized_gemm,,,3.417,14.283,0,16.2405,0,16.2405
aten::linear,,,1.966,10.866,0,16.2405,0,16.2405
aten::t,,,1.7,2.789,0,0,0,0
aten::transpose,,,0.45,1.089,0,0,0,0
aten::as_strided,,,0.639,0.639,0,0,0,0
aten::matmul,,,2.637,6.111,0,16.2405,0,16.2405
empty_tensor,,,1.156,1.156,0,0,0,0
aclnnMatmul,,,2.318,2.318,16.2405,16.2405,16.2405,16.2405
vllm::maybe_chunk_residual,,,4.188,4.188,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.741,20.184,0,1.76,0,0
aten::empty,,,0.383,1.611,0,0,0,0
empty_tensor,,,1.228,1.228,0,0,0,0
aten::empty,,,0.233,1.223,0,0,0,0
empty_tensor,,,0.99,0.99,0,0,0,0
aten::empty,,,0.369,1.486,0,0,0,0
empty_tensor,,,1.117,1.117,0,0,0,0
aten::empty,,,0.313,1.465,0,0,0,0
empty_tensor,,,1.152,1.152,0,0,0,0
aclnnAddRmsNormBias,,,5.658,5.658,1.76,1.76,0,0
vllm::unquantized_gemm,,,4.228,18.336,0,8.06,0,6.86
aten::linear,,,1.185,14.108,0,8.06,0,6.86
aten::t,,,0.698,1.67,0,0,0,0
aten::transpose,,,0.339,0.972,0,0,0,0
aten::as_strided,,,0.633,0.633,0,0,0,0
aten::addmm,,,6.07,11.253,0,8.06,0,6.86
empty_tensor,,,1.028,1.028,0,0,0,0
aclnnAddmm,,,4.155,4.155,8.06,8.06,6.86,6.86
aten::split_with_sizes,,,1.387,2.66,0,0,0,0
aten::as_strided,,,0.647,0.647,0,0,0,0
aten::as_strided,,,0.4,0.4,0,0,0,0
aten::as_strided,,,0.226,0.226,0,0,0,0
vllm::npu_rotary_embedding,,,200.922,208.365,0,2.98,0,0
aten::view,,,0.949,0.949,0,0,0,0
aten::view,,,0.53,0.53,0,0,0,0
_triton_rope,,,4.009,4.009,2.98,2.98,0,0
aten::view,,,1.286,1.286,0,0,0,0
aten::view,,,0.669,0.669,0,0,0,0
aten::empty,,,0.7,2.854,0,0,0,0
empty_tensor,,,2.154,2.154,0,0,0,0
aten::view,,,0.803,0.803,0,0,0,0
aten::view,,,0.621,0.621,0,0,0,0
aten::view,,,0.595,0.595,0,0,0,0
aten::view,,,0.413,0.413,0,0,0,0
vllm::unified_attention_with_output,,,96.613,812.127,0,22.6005,0,0
P12/A/0095/attention,,,299.035,715.514,0,22.6005,0,0
aten::slice,,,0.961,2.126,0,0,0,0
aten::as_strided,,,1.165,1.165,0,0,0,0
aten::slice,,,0.506,1.117,0,0,0,0
aten::as_strided,,,0.611,0.611,0,0,0,0
aten::slice,,,2.077,2.72,0,0,0,0
aten::as_strided,,,0.643,0.643,0,0,0,0
P12/A/0096/cache_write,,,91.248,111.251,0,1.68,0,0
atb::_npu_reshape_and_cache,,,17.081,20.003,0,1.68,0,0
ReshapeCacheOperation,,,2.922,2.922,1.68,1.68,0,0
P12/A/0097/fia,,,202.598,283.575,0,20.920499999999997,0,0
aten::view,,,2.676,2.676,0,0,0,0
aten::view,,,1.028,1.028,0,0,0,0
aten::slice,,,0.745,1.895,0,0,0,0
aten::as_strided,,,1.15,1.15,0,0,0,0
npu::npu_fused_infer_attention_score,,,38.96,49.52,0,20.3405,0,0
empty_tensor,,,4.499,4.499,0,0,0,0
empty_tensor,,,1.16,1.16,0,0,0,0
empty_tensor,,,0.835,0.835,0,0,0,0
empty_tensor,,,1.022,1.022,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.044,3.044,20.3405,20.3405,0,0
aten::view,,,1.001,1.001,0,0,0,0
aten::slice,,,0.526,1.378,0,0,0,0
aten::as_strided,,,0.852,0.852,0,0,0,0
aten::copy_,,,21.051,23.479,0,0.58,0,0
aclnnInplaceCopy,,,2.428,2.428,0.58,0.58,0,0
aten::slice,,,0.609,1.587,0,0,0,0
aten::as_strided,,,0.978,0.978,0,0,0,0
aten::copy_,,,11.245,14.103,0,0,0,0
aclnnInplaceCopy,,,2.858,2.858,0,0,0,0
aten::view,,,1.124,1.124,0,0,0,0
vllm::unquantized_gemm,,,6.75,23.647,0,5.4805,0,5.4805
aten::linear,,,1.612,16.897,0,5.4805,0,5.4805
aten::t,,,1.759,4.018,0,0,0,0
aten::transpose,,,1.114,2.259,0,0,0,0
aten::as_strided,,,1.145,1.145,0,0,0,0
aten::matmul,,,6.649,11.267,0,5.4805,0,5.4805
empty_tensor,,,2.747,2.747,0,0,0,0
aclnnMatmul,,,1.871,1.871,5.4805,5.4805,5.4805,5.4805
vllm::maybe_chunk_residual,,,5.095,5.095,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.979,28.048,0,1.7,0,0
aten::empty,,,0.878,2.76,0,0,0,0
empty_tensor,,,1.882,1.882,0,0,0,0
aten::empty,,,0.386,1.636,0,0,0,0
empty_tensor,,,1.25,1.25,0,0,0,0
aten::empty,,,0.196,1.099,0,0,0,0
empty_tensor,,,0.903,0.903,0,0,0,0
aten::empty,,,0.494,2.542,0,0,0,0
empty_tensor,,,2.048,2.048,0,0,0,0
aclnnAddRmsNormBias,,,6.032,6.032,1.7,1.7,0,0
vllm::unquantized_gemm,,,3.987,14.927,0,19.321,0,19.321
aten::linear,,,0.868,10.94,0,19.321,0,19.321
aten::t,,,0.77,2.697,0,0,0,0
aten::transpose,,,0.522,1.927,0,0,0,0
aten::as_strided,,,1.405,1.405,0,0,0,0
aten::matmul,,,3.692,7.375,0,19.321,0,19.321
empty_tensor,,,1.156,1.156,0,0,0,0
aclnnMatmul,,,2.527,2.527,19.321,19.321,19.321,19.321
npu::npu_swiglu,,,10.504,14.743,0,3.0,0,0
empty_tensor,,,1.815,1.815,0,0,0,0
aclnnSwiGlu,,,2.424,2.424,3.0,3.0,0,0
vllm::unquantized_gemm,,,3.633,12.461,0,16.4005,0,16.4005
aten::linear,,,0.67,8.828,0,16.4005,0,16.4005
aten::t,,,0.625,1.712,0,0,0,0
aten::transpose,,,0.381,1.087,0,0,0,0
aten::as_strided,,,0.706,0.706,0,0,0,0
aten::matmul,,,2.588,6.446,0,16.4005,0,16.4005
empty_tensor,,,1.368,1.368,0,0,0,0
aclnnMatmul,,,2.49,2.49,16.4005,16.4005,16.4005,16.4005
vllm::maybe_chunk_residual,,,4.169,4.169,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.197,19.192,0,1.74,0,0
aten::empty,,,0.425,1.438,0,0,0,0
empty_tensor,,,1.013,1.013,0,0,0,0
aten::empty,,,0.195,1.242,0,0,0,0
empty_tensor,,,1.047,1.047,0,0,0,0
aten::empty,,,0.461,1.406,0,0,0,0
empty_tensor,,,0.945,0.945,0,0,0,0
aten::empty,,,0.356,1.684,0,0,0,0
empty_tensor,,,1.328,1.328,0,0,0,0
aclnnAddRmsNormBias,,,4.225,4.225,1.74,1.74,0,0
vllm::unquantized_gemm,,,4.256,17.392,0,8.5,0,7.38
