Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::slice,,,1.537,3.106,0,0,0,0
aten::as_strided,,,1.569,1.569,0,0,0,0
aten::slice,,,0.347,0.857,0,0,0,0
aten::as_strided,,,0.51,0.51,0,0,0,0
aten::slice,,,2.393,3.073,0,0,0,0
aten::as_strided,,,0.68,0.68,0,0,0,0
atb::_npu_reshape_and_cache,,,19.084,35.233,0,12.3805,0,0
aten::contiguous,,,1.278,14.305,0,2.78,0,0
aten::clone,,,1.421,13.027,0,2.78,0,0
empty_tensor,,,2.658,2.658,0,0,0,0
aten::copy_,,,5.531,8.948,0,2.78,0,0
aclnnInplaceCopy,,,3.417,3.417,2.78,2.78,0,0
ReshapeCacheOperation,,,1.844,1.844,9.6005,9.6005,0,0
aten::slice,,,0.45,0.972,0,0,0,0
aten::as_strided,,,0.522,0.522,0,0,0,0
aten::slice,,,0.278,0.79,0,0,0,0
aten::as_strided,,,0.512,0.512,0,0,0,0
aten::slice,,,0.352,0.911,0,0,0,0
aten::as_strided,,,0.559,0.559,0,0,0,0
npu::npu_fused_infer_attention_score,,,64.461,71.365,0,33.421,0,0
empty_tensor,,,1.636,1.636,0,0,0,0
empty_tensor,,,1.312,1.312,0,0,0,0
empty_tensor,,,0.77,0.77,0,0,0,0
empty_tensor,,,0.624,0.624,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.562,2.562,33.421,33.421,0,0
aten::view,,,1.223,1.223,0,0,0,0
aten::slice,,,0.486,1.165,0,0,0,0
aten::as_strided,,,0.679,0.679,0,0,0,0
aten::copy_,,,11.107,13.607,0,1.06,0,0
aclnnInplaceCopy,,,2.5,2.5,1.06,1.06,0,0
aten::slice,,,0.565,1.036,0,0,0,0
aten::as_strided,,,0.471,0.471,0,0,0,0
aten::copy_,,,5.638,7.929,0,0,0,0
aclnnInplaceCopy,,,2.291,2.291,0,0,0,0
npu_fx_compiler inference,,,293.445,804.677,0,121.5445,0,60.6425
aten::reshape,,,1.682,3.186,0,0,0,0
aten::view,,,1.504,1.504,0,0,0,0
vllm::unquantized_gemm,,,16.138,34.976,0,7.3805,0,7.3805
aten::linear,,,2.009,18.838,0,7.3805,0,7.3805
aten::t,,,2.087,4.66,0,0,0,0
aten::transpose,,,1.074,2.573,0,0,0,0
aten::as_strided,,,1.499,1.499,0,0,0,0
aten::matmul,,,6.559,12.169,0,7.3805,0,7.3805
empty_tensor,,,2.917,2.917,0,0,0,0
aclnnMatmul,,,2.693,2.693,7.3805,7.3805,7.3805,7.3805
vllm::maybe_chunk_residual,,,6.575,6.575,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.435,25.597,0,17.0605,0,0
aten::empty,,,0.921,3.127,0,0,0,0
empty_tensor,,,2.206,2.206,0,0,0,0
aten::empty,,,0.502,1.738,0,0,0,0
empty_tensor,,,1.236,1.236,0,0,0,0
aten::empty,,,0.198,1.07,0,0,0,0
empty_tensor,,,0.872,0.872,0,0,0,0
aten::empty,,,0.45,2.36,0,0,0,0
empty_tensor,,,1.91,1.91,0,0,0,0
aclnnAddRmsNormBias,,,2.867,2.867,17.0605,17.0605,0,0
vllm::unquantized_gemm,,,11.198,33.407,0,23.081,0,23.081
aten::linear,,,0.85,22.209,0,23.081,0,23.081
aten::t,,,0.867,2.065,0,0,0,0
aten::transpose,,,0.443,1.198,0,0,0,0
aten::as_strided,,,0.755,0.755,0,0,0,0
aten::matmul,,,3.116,19.294,0,23.081,0,23.081
empty_tensor,,,13.773,13.773,0,0,0,0
aclnnMatmul,,,2.405,2.405,23.081,23.081,23.081,23.081
npu::npu_swiglu,,,11.371,23.583,0,14.3205,0,0
empty_tensor,,,1.214,1.214,0,0,0,0
aclnnSwiGlu,,,10.998,10.998,14.3205,14.3205,0,0
vllm::unquantized_gemm,,,10.357,18.554,0,21.241,0,21.241
aten::linear,,,0.63,8.197,0,21.241,0,21.241
aten::t,,,0.538,1.775,0,0,0,0
aten::transpose,,,0.472,1.237,0,0,0,0
aten::as_strided,,,0.765,0.765,0,0,0,0
aten::matmul,,,2.243,5.792,0,21.241,0,21.241
empty_tensor,,,1.137,1.137,0,0,0,0
aclnnMatmul,,,2.412,2.412,21.241,21.241,21.241,21.241
vllm::maybe_chunk_residual,,,4.865,4.865,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.805,17.992,0,11.0205,0,0
aten::empty,,,0.413,1.946,0,0,0,0
empty_tensor,,,1.533,1.533,0,0,0,0
aten::empty,,,0.313,1.648,0,0,0,0
empty_tensor,,,1.335,1.335,0,0,0,0
aten::empty,,,0.229,1.187,0,0,0,0
empty_tensor,,,0.958,0.958,0,0,0,0
aten::empty,,,0.338,1.658,0,0,0,0
empty_tensor,,,1.32,1.32,0,0,0,0
aclnnAddRmsNormBias,,,2.748,2.748,11.0205,11.0205,0,0
vllm::unquantized_gemm,,,11.042,26.765,0,10.1,0,8.94
aten::linear,,,1.234,15.723,0,10.1,0,8.94
aten::t,,,1.486,2.875,0,0,0,0
aten::transpose,,,0.304,1.389,0,0,0,0
aten::as_strided,,,1.085,1.085,0,0,0,0
aten::addmm,,,8.256,11.614,0,10.1,0,8.94
empty_tensor,,,1.081,1.081,0,0,0,0
aclnnAddmm,,,2.277,2.277,10.1,10.1,8.94,8.94
aten::split_with_sizes,,,2.571,4.715,0,0,0,0
aten::as_strided,,,0.698,0.698,0,0,0,0
aten::as_strided,,,1.03,1.03,0,0,0,0
aten::as_strided,,,0.416,0.416,0,0,0,0
vllm::npu_rotary_embedding,,,275.291,297.929,0,17.340500000000002,0,0
aten::view,,,0.876,0.876,0,0,0,0
aten::view,,,0.349,0.349,0,0,0,0
aten::contiguous,,,0.791,11.573,0,2.86,0,0
aten::clone,,,1.207,10.782,0,2.86,0,0
empty_tensor,,,1.621,1.621,0,0,0,0
aten::copy_,,,5.551,7.954,0,2.86,0,0
aclnnInplaceCopy,,,2.403,2.403,2.86,2.86,0,0
aten::contiguous,,,0.318,4.608,0,2.74,0,0
aten::clone,,,0.462,4.29,0,2.74,0,0
empty_tensor,,,0.883,0.883,0,0,0,0
aten::copy_,,,1.791,2.945,0,2.74,0,0
aclnnInplaceCopy,,,1.154,1.154,2.74,2.74,0,0
_triton_rope,,,3.546,3.546,11.7405,11.7405,0,0
aten::view,,,1.089,1.089,0,0,0,0
aten::view,,,0.597,0.597,0,0,0,0
aten::empty,,,1.332,3.394,0,0,0,0
empty_tensor,,,2.062,2.062,0,0,0,0
aten::reshape,,,0.905,1.455,0,0,0,0
aten::view,,,0.55,0.55,0,0,0,0
aten::reshape,,,0.396,0.726,0,0,0,0
aten::view,,,0.33,0.33,0,0,0,0
aten::reshape,,,0.491,0.876,0,0,0,0
aten::view,,,0.385,0.385,0,0,0,0
aten::reshape,,,3.318,6.637,0,0,0,0
aten::_reshape_alias,,,0.839,3.319,0,0,0,0
aten::view,,,2.48,2.48,0,0,0,0
vllm::unified_attention_with_output,,,186.45,317.747,0,41.902,0,0
aten::slice,,,1.067,1.895,0,0,0,0
aten::as_strided,,,0.828,0.828,0,0,0,0
aten::slice,,,0.391,0.821,0,0,0,0
aten::as_strided,,,0.43,0.43,0,0,0,0
aten::slice,,,2.157,2.775,0,0,0,0
aten::as_strided,,,0.618,0.618,0,0,0,0
atb::_npu_reshape_and_cache,,,18.85,38.451,0,12.401,0,0
aten::contiguous,,,0.883,18.861,0,2.7005,0,0
aten::clone,,,2.215,17.978,0,2.7005,0,0
empty_tensor,,,1.965,1.965,0,0,0,0
aten::copy_,,,3.341,13.798,0,2.7005,0,0
aclnnInplaceCopy,,,10.457,10.457,2.7005,2.7005,0,0
ReshapeCacheOperation,,,0.74,0.74,9.7005,9.7005,0,0
aten::slice,,,0.625,1.225,0,0,0,0
aten::as_strided,,,0.6,0.6,0,0,0,0
aten::slice,,,0.375,0.778,0,0,0,0
aten::as_strided,,,0.403,0.403,0,0,0,0
aten::slice,,,0.904,1.405,0,0,0,0
aten::as_strided,,,0.501,0.501,0,0,0,0
npu::npu_fused_infer_attention_score,,,55.435,62.615,0,28.481,0,0
empty_tensor,,,1.898,1.898,0,0,0,0
empty_tensor,,,1.255,1.255,0,0,0,0
empty_tensor,,,0.669,0.669,0,0,0,0
empty_tensor,,,0.826,0.826,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.532,2.532,28.481,28.481,0,0
aten::view,,,0.868,0.868,0,0,0,0
aten::slice,,,0.402,1.052,0,0,0,0
aten::as_strided,,,0.65,0.65,0,0,0,0
aten::copy_,,,10.009,10.984,0,1.02,0,0
aclnnInplaceCopy,,,0.975,0.975,1.02,1.02,0,0
aten::slice,,,0.356,0.704,0,0,0,0
aten::as_strided,,,0.348,0.348,0,0,0,0
aten::copy_,,,5.339,7.724,0,0,0,0
aclnnInplaceCopy,,,2.385,2.385,0,0,0,0
npu_fx_compiler inference,,,285.693,762.938,0,124.16499999999999,0,62.543
aten::reshape,,,1.383,2.613,0,0,0,0
aten::view,,,1.23,1.23,0,0,0,0
vllm::unquantized_gemm,,,15.934,34.719,0,7.6405,0,7.6405
aten::linear,,,1.916,18.785,0,7.6405,0,7.6405
aten::t,,,2.641,4.77,0,0,0,0
aten::transpose,,,0.992,2.129,0,0,0,0
aten::as_strided,,,1.137,1.137,0,0,0,0
aten::matmul,,,6.393,12.099,0,7.6405,0,7.6405
empty_tensor,,,2.857,2.857,0,0,0,0
aclnnMatmul,,,2.849,2.849,7.6405,7.6405,7.6405,7.6405
vllm::maybe_chunk_residual,,,6.24,6.24,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.754,25.205,0,15.2405,0,0
aten::empty,,,0.81,2.753,0,0,0,0
empty_tensor,,,1.943,1.943,0,0,0,0
aten::empty,,,0.214,1.269,0,0,0,0
empty_tensor,,,1.055,1.055,0,0,0,0
aten::empty,,,0.193,0.938,0,0,0,0
empty_tensor,,,0.745,0.745,0,0,0,0
aten::empty,,,0.359,2.69,0,0,0,0
empty_tensor,,,2.331,2.331,0,0,0,0
aclnnAddRmsNormBias,,,2.801,2.801,15.2405,15.2405,0,0
vllm::unquantized_gemm,,,11.095,20.513,0,22.941,0,22.941
aten::linear,,,0.804,9.418,0,22.941,0,22.941
aten::t,,,0.7,1.76,0,0,0,0
aten::transpose,,,0.437,1.06,0,0,0,0
aten::as_strided,,,0.623,0.623,0,0,0,0
aten::matmul,,,2.888,6.854,0,22.941,0,22.941
empty_tensor,,,1.532,1.532,0,0,0,0
aclnnMatmul,,,2.434,2.434,22.941,22.941,22.941,22.941
npu::npu_swiglu,,,10.194,20.772,0,14.8405,0,0
empty_tensor,,,1.352,1.352,0,0,0,0
aclnnSwiGlu,,,9.226,9.226,14.8405,14.8405,0,0
vllm::unquantized_gemm,,,10.486,18.572,0,22.441,0,22.441
aten::linear,,,0.572,8.086,0,22.441,0,22.441
aten::t,,,0.92,1.776,0,0,0,0
aten::transpose,,,0.327,0.856,0,0,0,0
aten::as_strided,,,0.529,0.529,0,0,0,0
aten::matmul,,,2.546,5.738,0,22.441,0,22.441
empty_tensor,,,1.057,1.057,0,0,0,0
aclnnMatmul,,,2.135,2.135,22.441,22.441,22.441,22.441
vllm::maybe_chunk_residual,,,4.67,4.67,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.564,17.896,0,12.8005,0,0
aten::empty,,,0.46,2.22,0,0,0,0
empty_tensor,,,1.76,1.76,0,0,0,0
aten::empty,,,0.365,1.387,0,0,0,0
empty_tensor,,,1.022,1.022,0,0,0,0
aten::empty,,,0.224,1.215,0,0,0,0
empty_tensor,,,0.991,0.991,0,0,0,0
aten::empty,,,0.46,2.191,0,0,0,0
empty_tensor,,,1.731,1.731,0,0,0,0
aclnnAddRmsNormBias,,,2.319,2.319,12.8005,12.8005,0,0
vllm::unquantized_gemm,,,10.974,22.616,0,10.6805,0,9.5205
aten::linear,,,1.137,11.642,0,10.6805,0,9.5205
aten::t,,,0.872,1.638,0,0,0,0
aten::transpose,,,0.298,0.766,0,0,0,0
aten::as_strided,,,0.468,0.468,0,0,0,0
aten::addmm,,,5.469,8.867,0,10.6805,0,9.5205
empty_tensor,,,1.038,1.038,0,0,0,0
aclnnAddmm,,,2.36,2.36,10.6805,10.6805,9.5205,9.5205
aten::split_with_sizes,,,2.452,3.837,0,0,0,0
aten::as_strided,,,0.751,0.751,0,0,0,0
aten::as_strided,,,0.382,0.382,0,0,0,0
aten::as_strided,,,0.252,0.252,0,0,0,0
vllm::npu_rotary_embedding,,,267.875,288.522,0,17.5805,0,0
aten::view,,,0.744,0.744,0,0,0,0
aten::view,,,0.5,0.5,0,0,0,0
aten::contiguous,,,1.044,9.877,0,2.78,0,0
aten::clone,,,1.141,8.833,0,2.78,0,0
empty_tensor,,,1.447,1.447,0,0,0,0
aten::copy_,,,2.776,6.245,0,2.78,0,0
aclnnInplaceCopy,,,3.469,3.469,2.78,2.78,0,0
aten::contiguous,,,0.331,4.408,0,2.74,0,0
aten::clone,,,0.455,4.077,0,2.74,0,0
empty_tensor,,,0.954,0.954,0,0,0,0
aten::copy_,,,1.628,2.668,0,2.74,0,0
aclnnInplaceCopy,,,1.04,1.04,2.74,2.74,0,0
_triton_rope,,,3.485,3.485,12.0605,12.0605,0,0
aten::view,,,1.008,1.008,0,0,0,0
aten::view,,,0.625,0.625,0,0,0,0
aten::empty,,,1.202,2.8,0,0,0,0
empty_tensor,,,1.598,1.598,0,0,0,0
aten::reshape,,,0.704,1.578,0,0,0,0
aten::view,,,0.874,0.874,0,0,0,0
aten::reshape,,,0.396,0.931,0,0,0,0
aten::view,,,0.535,0.535,0,0,0,0
aten::reshape,,,0.51,1.048,0,0,0,0
aten::view,,,0.538,0.538,0,0,0,0
aten::reshape,,,3.394,4.713,0,0,0,0
aten::_reshape_alias,,,0.774,1.319,0,0,0,0
aten::view,,,0.545,0.545,0,0,0,0
vllm::unified_attention_with_output,,,181.446,305.359,0,48.2415,0,0
aten::slice,,,0.888,1.691,0,0,0,0
aten::as_strided,,,0.803,0.803,0,0,0,0
aten::slice,,,0.526,0.902,0,0,0,0
aten::as_strided,,,0.376,0.376,0,0,0,0
aten::slice,,,2.087,2.819,0,0,0,0
aten::as_strided,,,0.732,0.732,0,0,0,0
atb::_npu_reshape_and_cache,,,18.724,32.751,0,12.3805,0,0
aten::contiguous,,,0.768,12.059,0,2.86,0,0
aten::clone,,,1.015,11.291,0,2.86,0,0
empty_tensor,,,1.728,1.728,0,0,0,0
aten::copy_,,,2.978,8.548,0,2.86,0,0
aclnnInplaceCopy,,,5.57,5.57,2.86,2.86,0,0
ReshapeCacheOperation,,,1.968,1.968,9.5205,9.5205,0,0
aten::slice,,,0.515,1.02,0,0,0,0
aten::as_strided,,,0.505,0.505,0,0,0,0
aten::slice,,,0.395,0.778,0,0,0,0
aten::as_strided,,,0.383,0.383,0,0,0,0
aten::slice,,,0.506,0.942,0,0,0,0
aten::as_strided,,,0.436,0.436,0,0,0,0
npu::npu_fused_infer_attention_score,,,53.958,61.237,0,34.841,0,0
empty_tensor,,,1.262,1.262,0,0,0,0
empty_tensor,,,1.313,1.313,0,0,0,0
empty_tensor,,,0.648,0.648,0,0,0,0
empty_tensor,,,1.151,1.151,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.905,2.905,34.841,34.841,0,0
aten::view,,,0.842,0.842,0,0,0,0
aten::slice,,,0.427,0.948,0,0,0,0
aten::as_strided,,,0.521,0.521,0,0,0,0
aten::copy_,,,9.606,11.983,0,1.02,0,0
aclnnInplaceCopy,,,2.377,2.377,1.02,1.02,0,0
aten::slice,,,0.315,0.706,0,0,0,0
aten::as_strided,,,0.391,0.391,0,0,0,0
aten::copy_,,,5.509,7.294,0,0,0,0
aclnnInplaceCopy,,,1.785,1.785,0,0,0,0
npu_fx_compiler inference,,,282.652,776.085,0,121.66499999999999,0,62.641999999999996
aten::reshape,,,1.521,2.755,0,0,0,0
aten::view,,,1.234,1.234,0,0,0,0
vllm::unquantized_gemm,,,16.27,33.372,0,7.5405,0,7.5405
aten::linear,,,1.803,17.102,0,7.5405,0,7.5405
aten::t,,,1.901,3.856,0,0,0,0
aten::transpose,,,0.951,1.955,0,0,0,0
aten::as_strided,,,1.004,1.004,0,0,0,0
aten::matmul,,,6.259,11.443,0,7.5405,0,7.5405
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnMatmul,,,2.554,2.554,7.5405,7.5405,7.5405,7.5405
vllm::maybe_chunk_residual,,,6.348,6.348,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.388,25.494,0,14.7205,0,0
aten::empty,,,0.874,2.88,0,0,0,0
empty_tensor,,,2.006,2.006,0,0,0,0
aten::empty,,,0.584,1.429,0,0,0,0
empty_tensor,,,0.845,0.845,0,0,0,0
aten::empty,,,0.217,1.248,0,0,0,0
empty_tensor,,,1.031,1.031,0,0,0,0
aten::empty,,,0.469,2.624,0,0,0,0
empty_tensor,,,2.155,2.155,0,0,0,0
aclnnAddRmsNormBias,,,2.925,2.925,14.7205,14.7205,0,0
vllm::unquantized_gemm,,,10.974,20.656,0,23.4805,0,23.4805
aten::linear,,,0.743,9.682,0,23.4805,0,23.4805
aten::t,,,0.754,1.815,0,0,0,0
aten::transpose,,,0.465,1.061,0,0,0,0
aten::as_strided,,,0.596,0.596,0,0,0,0
aten::matmul,,,3.076,7.124,0,23.4805,0,23.4805
empty_tensor,,,1.64,1.64,0,0,0,0
aclnnMatmul,,,2.408,2.408,23.4805,23.4805,23.4805,23.4805
npu::npu_swiglu,,,10.419,21.771,0,14.781,0,0
empty_tensor,,,1.092,1.092,0,0,0,0
aclnnSwiGlu,,,10.26,10.26,14.781,14.781,0,0
vllm::unquantized_gemm,,,10.114,19.079,0,22.121,0,22.121
aten::linear,,,0.613,8.965,0,22.121,0,22.121
aten::t,,,0.795,1.855,0,0,0,0
aten::transpose,,,0.471,1.06,0,0,0,0
aten::as_strided,,,0.589,0.589,0,0,0,0
aten::matmul,,,2.535,6.497,0,22.121,0,22.121
empty_tensor,,,1.542,1.542,0,0,0,0
aclnnMatmul,,,2.42,2.42,22.121,22.121,22.121,22.121
vllm::maybe_chunk_residual,,,4.686,4.686,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.279,17.573,0,10.94,0,0
aten::empty,,,0.423,2.456,0,0,0,0
empty_tensor,,,2.033,2.033,0,0,0,0
aten::empty,,,0.246,1.427,0,0,0,0
empty_tensor,,,1.181,1.181,0,0,0,0
aten::empty,,,0.198,1.078,0,0,0,0
empty_tensor,,,0.88,0.88,0,0,0,0
aten::empty,,,0.485,1.798,0,0,0,0
empty_tensor,,,1.313,1.313,0,0,0,0
aclnnAddRmsNormBias,,,2.535,2.535,10.94,10.94,0,0
vllm::unquantized_gemm,,,10.77,22.482,0,10.5605,0,9.5
aten::linear,,,1.087,11.712,0,10.5605,0,9.5
aten::t,,,0.545,1.495,0,0,0,0
aten::transpose,,,0.456,0.95,0,0,0,0
aten::as_strided,,,0.494,0.494,0,0,0,0
aten::addmm,,,5.267,9.13,0,10.5605,0,9.5
empty_tensor,,,1.374,1.374,0,0,0,0
aclnnAddmm,,,2.489,2.489,10.5605,10.5605,9.5,9.5
aten::split_with_sizes,,,2.419,3.92,0,0,0,0
aten::as_strided,,,0.679,0.679,0,0,0,0
aten::as_strided,,,0.295,0.295,0,0,0,0
aten::as_strided,,,0.527,0.527,0,0,0,0
vllm::npu_rotary_embedding,,,284.634,304.629,0,17.521,0,0
aten::view,,,0.88,0.88,0,0,0,0
aten::view,,,0.539,0.539,0,0,0,0
aten::contiguous,,,0.771,8.723,0,2.82,0,0
aten::clone,,,1.056,7.952,0,2.82,0,0
empty_tensor,,,1.379,1.379,0,0,0,0
aten::copy_,,,2.95,5.517,0,2.82,0,0
aclnnInplaceCopy,,,2.567,2.567,2.82,2.82,0,0
aten::contiguous,,,0.334,4.36,0,2.6805,0,0
aten::clone,,,0.537,4.026,0,2.6805,0,0
empty_tensor,,,0.917,0.917,0,0,0,0
aten::copy_,,,1.422,2.572,0,2.6805,0,0
aclnnInplaceCopy,,,1.15,1.15,2.6805,2.6805,0,0
_triton_rope,,,3.351,3.351,12.0205,12.0205,0,0
aten::view,,,1.149,1.149,0,0,0,0
aten::view,,,0.993,0.993,0,0,0,0
aten::empty,,,1.308,3.499,0,0,0,0
empty_tensor,,,2.191,2.191,0,0,0,0
aten::reshape,,,0.707,1.168,0,0,0,0
aten::view,,,0.461,0.461,0,0,0,0
aten::reshape,,,0.351,0.692,0,0,0,0
aten::view,,,0.341,0.341,0,0,0,0
aten::reshape,,,0.369,0.804,0,0,0,0
aten::view,,,0.435,0.435,0,0,0,0
aten::reshape,,,3.265,4.505,0,0,0,0
aten::_reshape_alias,,,0.715,1.24,0,0,0,0
aten::view,,,0.525,0.525,0,0,0,0
vllm::unified_attention_with_output,,,179.771,301.766,0,43.5815,0,0
aten::slice,,,0.826,1.635,0,0,0,0
aten::as_strided,,,0.809,0.809,0,0,0,0
aten::slice,,,0.4,1.051,0,0,0,0
aten::as_strided,,,0.651,0.651,0,0,0,0
aten::slice,,,2.054,2.82,0,0,0,0
aten::as_strided,,,0.766,0.766,0,0,0,0
atb::_npu_reshape_and_cache,,,19.82,33.246,0,12.5605,0,0
aten::contiguous,,,0.613,11.958,0,2.94,0,0
aten::clone,,,1.289,11.345,0,2.94,0,0
empty_tensor,,,1.503,1.503,0,0,0,0
aten::copy_,,,3.164,8.553,0,2.94,0,0
aclnnInplaceCopy,,,5.389,5.389,2.94,2.94,0,0
ReshapeCacheOperation,,,1.468,1.468,9.6205,9.6205,0,0
aten::slice,,,0.472,0.945,0,0,0,0
aten::as_strided,,,0.473,0.473,0,0,0,0
aten::slice,,,0.266,0.503,0,0,0,0
aten::as_strided,,,0.237,0.237,0,0,0,0
aten::slice,,,0.307,0.88,0,0,0,0
aten::as_strided,,,0.573,0.573,0,0,0,0
npu::npu_fused_infer_attention_score,,,54.52,60.416,0,30.001,0,0
empty_tensor,,,1.4,1.4,0,0,0,0
empty_tensor,,,0.904,0.904,0,0,0,0
empty_tensor,,,0.598,0.598,0,0,0,0
empty_tensor,,,0.512,0.512,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.482,2.482,30.001,30.001,0,0
aten::view,,,0.855,0.855,0,0,0,0
aten::slice,,,0.553,1.307,0,0,0,0
aten::as_strided,,,0.754,0.754,0,0,0,0
aten::copy_,,,9.283,10.105,0,1.02,0,0
aclnnInplaceCopy,,,0.822,0.822,1.02,1.02,0,0
aten::slice,,,0.351,0.687,0,0,0,0
aten::as_strided,,,0.336,0.336,0,0,0,0
aten::copy_,,,5.329,7.545,0,0,0,0
aclnnInplaceCopy,,,2.216,2.216,0,0,0,0
npu_fx_compiler inference,,,282.726,787.983,0,121.705,0,61.102500000000006
aten::reshape,,,1.344,2.99,0,0,0,0
aten::view,,,1.646,1.646,0,0,0,0
vllm::unquantized_gemm,,,18.252,37.278,0,7.4,0,7.4
aten::linear,,,1.724,19.026,0,7.4,0,7.4
aten::t,,,1.833,3.693,0,0,0,0
aten::transpose,,,0.963,1.86,0,0,0,0
aten::as_strided,,,0.897,0.897,0,0,0,0
aten::matmul,,,7.078,13.609,0,7.4,0,7.4
empty_tensor,,,3.186,3.186,0,0,0,0
aclnnMatmul,,,3.345,3.345,7.4,7.4,7.4,7.4
vllm::maybe_chunk_residual,,,6.955,6.955,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.665,26.49,0,16.0605,0,0
aten::empty,,,0.822,2.857,0,0,0,0
empty_tensor,,,2.035,2.035,0,0,0,0
aten::empty,,,0.266,1.515,0,0,0,0
empty_tensor,,,1.249,1.249,0,0,0,0
aten::empty,,,0.2,1.159,0,0,0,0
empty_tensor,,,0.959,0.959,0,0,0,0
aten::empty,,,0.445,2.235,0,0,0,0
empty_tensor,,,1.79,1.79,0,0,0,0
aclnnAddRmsNormBias,,,3.059,3.059,16.0605,16.0605,0,0
vllm::unquantized_gemm,,,11.548,21.204,0,22.501,0,22.501
aten::linear,,,0.798,9.656,0,22.501,0,22.501
aten::t,,,0.933,2.07,0,0,0,0
aten::transpose,,,0.486,1.137,0,0,0,0
aten::as_strided,,,0.651,0.651,0,0,0,0
aten::matmul,,,3.225,6.788,0,22.501,0,22.501
empty_tensor,,,1.285,1.285,0,0,0,0
aclnnMatmul,,,2.278,2.278,22.501,22.501,22.501,22.501
npu::npu_swiglu,,,10.669,21.806,0,14.3805,0,0
empty_tensor,,,1.555,1.555,0,0,0,0
aclnnSwiGlu,,,9.582,9.582,14.3805,14.3805,0,0
vllm::unquantized_gemm,,,10.344,18.621,0,22.001,0,22.001
aten::linear,,,0.655,8.277,0,22.001,0,22.001
aten::t,,,0.57,1.603,0,0,0,0
aten::transpose,,,0.531,1.033,0,0,0,0
aten::as_strided,,,0.502,0.502,0,0,0,0
aten::matmul,,,2.657,6.019,0,22.001,0,22.001
empty_tensor,,,1.154,1.154,0,0,0,0
aclnnMatmul,,,2.208,2.208,22.001,22.001,22.001,22.001
vllm::maybe_chunk_residual,,,4.809,4.809,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.621,20.871,0,10.9205,0,0
aten::empty,,,0.666,4.064,0,0,0,0
empty_tensor,,,3.398,3.398,0,0,0,0
aten::empty,,,0.355,2.302,0,0,0,0
empty_tensor,,,1.947,1.947,0,0,0,0
aten::empty,,,0.421,1.591,0,0,0,0
empty_tensor,,,1.17,1.17,0,0,0,0
aten::empty,,,0.483,1.693,0,0,0,0
empty_tensor,,,1.21,1.21,0,0,0,0
aclnnAddRmsNormBias,,,2.6,2.6,10.9205,10.9205,0,0
vllm::unquantized_gemm,,,11.057,23.314,0,10.3205,0,9.2005
aten::linear,,,1.403,12.257,0,10.3205,0,9.2005
aten::t,,,0.583,1.579,0,0,0,0
aten::transpose,,,0.459,0.996,0,0,0,0
aten::as_strided,,,0.537,0.537,0,0,0,0
aten::addmm,,,5.686,9.275,0,10.3205,0,9.2005
empty_tensor,,,1.28,1.28,0,0,0,0
aclnnAddmm,,,2.309,2.309,10.3205,10.3205,9.2005,9.2005
aten::split_with_sizes,,,2.908,4.291,0,0,0,0
aten::as_strided,,,0.693,0.693,0,0,0,0
aten::as_strided,,,0.285,0.285,0,0,0,0
aten::as_strided,,,0.405,0.405,0,0,0,0
vllm::npu_rotary_embedding,,,280.052,306.052,0,18.121,0,0
aten::view,,,0.776,0.776,0,0,0,0
aten::view,,,0.406,0.406,0,0,0,0
aten::contiguous,,,0.938,9.0,0,3.28,0,0
aten::clone,,,1.314,8.062,0,3.28,0,0
empty_tensor,,,1.215,1.215,0,0,0,0
aten::copy_,,,3.18,5.533,0,3.28,0,0
aclnnInplaceCopy,,,2.353,2.353,3.28,3.28,0,0
aten::contiguous,,,0.439,6.179,0,2.76,0,0
aten::clone,,,0.636,5.74,0,2.76,0,0
empty_tensor,,,1.137,1.137,0,0,0,0
aten::copy_,,,1.649,3.967,0,2.76,0,0
aclnnInplaceCopy,,,2.318,2.318,2.76,2.76,0,0
_triton_rope,,,6.604,6.604,12.081,12.081,0,0
aten::view,,,2.384,2.384,0,0,0,0
aten::view,,,0.651,0.651,0,0,0,0
aten::empty,,,1.267,2.786,0,0,0,0
empty_tensor,,,1.519,1.519,0,0,0,0
aten::reshape,,,0.816,1.521,0,0,0,0
aten::view,,,0.705,0.705,0,0,0,0
aten::reshape,,,0.426,0.835,0,0,0,0
aten::view,,,0.409,0.409,0,0,0,0
aten::reshape,,,0.431,0.819,0,0,0,0
aten::view,,,0.388,0.388,0,0,0,0
aten::reshape,,,3.295,4.615,0,0,0,0
